sim_time_s,wall_time_s,state,active_reference_kind,ref_px,ref_py,ref_pz,px,py,pz,vx,vy,vz,roll_rad,pitch_rad,yaw_rad,wx,wy,wz,position_error_m,position_error_to_active_reference_m,position_error_to_final_hold_m,position_error_to_initial_m,takeoff_transition_error_m,speed_mps,yaw_error_rad,max_joint_error_rad,offboard,armed,q_shoulder_pan_joint,qd_shoulder_pan_joint,qcmd_shoulder_pan_joint,effort_shoulder_pan_joint,q_shoulder_lift_joint,qd_shoulder_lift_joint,qcmd_shoulder_lift_joint,effort_shoulder_lift_joint,q_elbow_joint,qd_elbow_joint,qcmd_elbow_joint,effort_elbow_joint,q_wrist_1_joint,qd_wrist_1_joint,qcmd_wrist_1_joint,effort_wrist_1_joint,q_wrist_roll_joint,qd_wrist_roll_joint,qcmd_wrist_roll_joint,effort_wrist_roll_joint,q_left_knuckle_joint,qd_left_knuckle_joint,qcmd_left_knuckle_joint,effort_left_knuckle_joint
10.263,0.8675779710001734,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.016723472625017166,0.009555640630424023,0.018276605755090714,-0.0064575886353850365,0.018617777153849602,0.011681368574500084,-0.021837415534793594,0.02463828186843291,-0.060845550203234865,0.0008006043499335647,-0.0056048668920993805,-7.354593253694406e-05,0.005580169929965813,0.005580169929965813,0.9819123217539553,0.005580169929965813,nan,0.022907999670586175,-0.060845550203234865,0.007261022272592066,False,False,-0.4520998840087813,-0.04370073506119435,-0.44483886173618925,nan,-0.1033698664445657,-0.00202781074137336,-0.10319424785846755,nan,0.17847684290234422,0.0025550994391371883,0.17779453247459526,nan,0.0977899031080165,0.0016000906565623424,0.09785121666058456,nan,0.007148576902723747,-0.008230587867020266,0.007288698702485535,nan,0.005252525746308301,0.04311899873330964,0.009125194171737211,nan
10.28,0.9403523400001177,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.016588332131505013,0.00969313271343708,0.01771385781466961,-0.006133584771305323,0.01890375092625618,0.010409550741314888,-0.02181220712071121,0.02458164682004991,-0.06078032091938575,0.0011368724517524242,-0.0063537536188960075,-0.0005468024173751466,0.006170239905808747,0.006170239905808747,0.9824740173226184,0.006170239905808747,nan,0.02243504864859288,-0.06078032091938575,0.008186954197419327,False,False,-0.4529385303914726,-0.04383119679397128,-0.44475157619405326,nan,-0.10347605079290645,0.000883547795024666,-0.10317399925465966,nan,0.17838254563514067,0.004437562795667687,0.17775964592692428,nan,0.09754866077998603,-0.0006002036577621283,0.09783201645747831,nan,0.007090211107332323,-0.13835703599839289,0.0072872685261398135,nan,0.004711184089037701,0.028170450961457233,0.009123403641302735,nan
10.303,1.0149962860000414,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.016372468322515488,0.009915806353092194,0.016905613243579865,-0.005926801823079586,0.018831240013241768,0.009525507688522339,-0.02174877482067228,0.024541440868617474,-0.06071234975082197,0.005515820346772671,-0.010201262310147285,-0.0022315026726573693,0.0070265898064893195,0.0070265898064893195,0.9832807097704019,0.0070265898064893195,nan,0.02191980558788046,-0.06071234975082197,0.009169849480474446,False,False,-0.4537741764133205,-0.03617495229246877,-0.4446043269328461,nan,-0.10340613678715904,0.0012630232140004678,-0.10313984019603181,nan,0.17849510281476277,0.0034217177211632636,0.1777007928998947,nan,0.0976156236376653,0.0014880926218722415,0.09779962603343743,nan,0.007221354343784903,0.02187176926928148,0.007284855842376273,nan,0.004245347919371589,0.03513898670224146,0.009120383046171014,nan
10.304,1.094179671999882,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.016372468322515488,0.009915806353092194,0.016905613243579865,-0.005926801823079586,0.018831240013241768,0.009525507688522339,-0.02174877482067228,0.024541440868617474,-0.06071234975082197,0.005515820346772671,-0.010201262310147285,-0.0022315026726573693,0.0070265898064893195,0.0070265898064893195,0.9832807097704019,0.0070265898064893195,nan,0.02191980558788046,-0.06071234975082197,0.00917706307580679,False,False,-0.4537741764133205,-0.03617495229246877,-0.4445971133375137,nan,-0.10340613678715904,0.0012630232140004678,-0.10313816677761291,nan,0.17849510281476277,0.0034217177211632636,0.17769790974844396,nan,0.0976156236376653,0.0014880926218722415,0.09779803925867363,nan,0.007221354343784903,0.02187176926928148,0.00728473764739049,nan,0.004245347919371589,0.03513898670224146,0.00912023507020995,nan
10.337,1.1684267229998113,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.016075920313596725,0.010060591623187065,0.015628714114427567,-0.005484015680849552,0.01865231804549694,0.00866952259093523,-0.02175326941314951,0.024479717463259987,-0.06050616987065965,0.003789421170949936,-0.007350467145442963,0.0023832388687878856,0.008342252522462276,0.008342252522462276,0.9845539493566379,0.008342252522462276,nan,0.02128717967258488,-0.06050616987065965,0.0145154644164129,False,False,-0.45524168817717126,-0.03568692864242381,-0.44431793702938843,nan,-0.10333757594490312,0.004944817772503936,-0.10307340312583921,nan,0.17858489041073078,0.0033930772199071597,0.17758632772301702,nan,0.09766222237349531,0.0016145098302058035,0.0977366288384908,nan,-0.007235301081587764,-0.7241692926349995,0.007280163334825135,nan,0.0034457091911468396,0.04594200539244445,0.009114508191920025,nan
10.362,1.2466233230002217,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.015970418229699135,0.010119922459125519,0.015126851387321949,-0.0066320765763521194,0.01947534829378128,0.008240473456680775,-0.021654687968252807,0.02446930635136798,-0.06037787656908252,0.000254317419603467,-0.006756925955414771,0.005238180048763753,0.00885801078793335,0.00885801078793335,0.9850546106421006,0.00885801078793335,nan,0.022162559276151936,-0.06037787656908252,0.011862374603662296,False,False,-0.4559115573639918,-0.034528898180238576,-0.4440491827603295,nan,-0.10338257383278115,0.005748187015396733,-0.10301105719107523,nan,0.1784686189247644,0.004118830497053711,0.17747891120947012,nan,0.09742542769362483,0.004029710131352148,0.09767751095452827,nan,0.007253773701545896,0.06986662426035631,0.007275759787696784,nan,0.003085972645411772,0.02656263875514392,0.00910899510594531,nan
10.362,1.3196920880000107,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.015970418229699135,0.010119922459125519,0.015126851387321949,-0.0066320765763521194,0.01947534829378128,0.008240473456680775,-0.021654687968252807,0.02446930635136798,-0.06037787656908252,0.000254317419603467,-0.006756925955414771,0.005238180048763753,0.00885801078793335,0.00885801078793335,0.9850546106421006,0.00885801078793335,nan,0.022162559276151936,-0.06037787656908252,0.011862374603662296,False,False,-0.4559115573639918,-0.034528898180238576,-0.4440491827603295,nan,-0.10338257383278115,0.005748187015396733,-0.10301105719107523,nan,0.1784686189247644,0.004118830497053711,0.17747891120947012,nan,0.09742542769362483,0.004029710131352148,0.09767751095452827,nan,0.007253773701545896,0.06986662426035631,0.007275759787696784,nan,0.003085972645411772,0.02656263875514392,0.00910899510594531,nan
10.392,1.3949247260002267,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.01583273708820343,0.010242128744721413,0.014537006616592407,-0.007934384979307652,0.01990218460559845,0.007585654500871897,-0.021614929185267643,0.024415647092594573,-0.06024874364114946,-0.0033588127698749304,-0.0019129477441310878,0.003977836575359106,0.009474440956834158,0.009474440956834158,0.9856433878909316,0.009474440956834158,nan,0.022728694887339678,-0.06024874364114946,0.013441857721473882,False,False,-0.4570967092503544,-0.02895208176749535,-0.4436548515288805,nan,-0.1032639009800107,0.0027657932560830674,-0.1029195797633216,nan,0.1784571370902972,-0.0015577934583642303,0.17732130371838456,nan,0.09740791220226619,-0.0007131292136353269,0.09759076990269222,nan,0.007242553318532963,0.05720918069837093,0.007269298658100791,nan,0.0025062339114043652,0.03664706466435583,0.009100905999159747,nan
10.412,1.466332113000135,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.015695301815867424,0.010396364144980907,0.013951451517641544,-0.007970188744366169,0.019609292969107628,0.006666500587016344,-0.021638663764243657,0.02444816071100235,-0.06013309475719439,0.001871629385277629,-0.005954736843705177,0.001538665383122862,0.010091795764695185,0.010091795764695185,0.9862282529164799,0.010091795764695185,nan,0.022192127195151984,-0.060133094757194396,0.014272544275932109,False,False,-0.4576177157875243,-0.02571133735874098,-0.4433451715115922,nan,-0.10320102477549842,0.00058643468145508,-0.10284773982484108,nan,0.17842418121655967,-0.0035300085781941846,0.1771975298788517,nan,0.09739217959821023,-0.0013585989590425302,0.09752264958076516,nan,0.007188286374871566,0.11133614823538829,0.007264224541304013,nan,0.0022585237470860164,0.03844499159094075,0.009094553383568038,nan
10.412,1.5399481710001055,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.015695301815867424,0.010396364144980907,0.013951451517641544,-0.007970188744366169,0.019609292969107628,0.006666500587016344,-0.021638663764243657,0.02444816071100235,-0.06013309475719439,0.001871629385277629,-0.005954736843705177,0.001538665383122862,0.010091795764695185,0.010091795764695185,0.9862282529164799,0.010091795764695185,nan,0.022192127195151984,-0.060133094757194396,0.014272544275932109,False,False,-0.4576177157875243,-0.02571133735874098,-0.4433451715115922,nan,-0.10320102477549842,0.00058643468145508,-0.10284773982484108,nan,0.17842418121655967,-0.0035300085781941846,0.1771975298788517,nan,0.09739217959821023,-0.0013585989590425302,0.09752264958076516,nan,0.007188286374871566,0.11133614823538829,0.007264224541304013,nan,0.0022585237470860164,0.03844499159094075,0.009094553383568038,nan
10.45,1.6218533229998684,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.015502501279115677,0.010625038295984268,0.013162355870008469,-0.008338031359016895,0.019334040582180023,0.0054579442366957664,-0.02163712731942444,0.024333502571918502,-0.05990305645051849,-0.0027175683062523603,0.0005403099348768588,-0.0031050164252519608,0.010929214988719585,0.010929214988719585,0.9870165929996982,0.010929214988719585,nan,0.021751253928640843,-0.05990305645051848,0.015800492486730544,False,False,-0.4584461975647125,-0.021114157179598556,-0.44264570507798195,nan,-0.10309487372893589,0.005404547253264344,-0.10268547677022187,nan,0.1781980400035117,-0.0017276606993890265,0.1769179650335951,nan,0.09708879160185724,0.0009728549724807994,0.09736878793011067,nan,0.007293257945105935,0.13710920612931005,0.007252763761849653,nan,0.001813484012236799,0.018690253173496794,0.009080204891175999,nan
10.46,1.6961422730000777,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.01535138487815857,0.010825859382748604,0.012583283707499504,-0.008824246935546398,0.019770147278904915,0.003980165813118219,-0.021713907268081353,0.024419508710164014,-0.05987951262553456,-0.0027175683062523603,0.0005403099348768588,-0.0031050164252519608,0.011551851092286848,0.011551851092286848,0.9875953806407343,0.011551851092286848,nan,0.02201290024755953,-0.05987951262553456,0.016010019258518637,False,False,-0.4584461975647125,-0.021114157179598556,-0.44243617830619386,nan,-0.10309487372893589,0.005404547253264344,-0.10263687050066957,nan,0.1781980400035117,-0.0017276606993890265,0.17683422074406613,nan,0.09708879160185724,0.0009728549724807994,0.09732269832035308,nan,0.007293257945105935,0.13710920612931005,0.007249330659121831,nan,0.001813484012236799,0.018690253173496794,0.009075906767425566,nan
10.468,1.7806853910001337,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.01535138487815857,0.010825859382748604,0.012583283707499504,-0.008824246935546398,0.019770147278904915,0.003980165813118219,-0.021713907268081353,0.024419508710164014,-0.05987951262553456,0.006520020309835672,-0.005430524703115225,0.002944310661405326,0.011551851092286848,0.011551851092286848,0.9875953806407343,0.011551851092286848,nan,0.02201290024755953,-0.05987951262553456,0.01651800162830308,False,False,-0.4587786220460961,-0.01572389307501483,-0.442260620417793,nan,-0.10295020505300734,0.006865714066134262,-0.10259614437305914,nan,0.17814166962777556,-0.00393130781882855,0.17676405323988578,nan,0.09705590256663221,-0.0014910256557512645,0.0972840808468092,nan,0.00732099664445407,0.11201662710018848,0.007246454137613786,nan,0.0016310935591592468,0.02127218079601952,0.009072305463767461,nan
10.468,1.8548028400000476,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.01535138487815857,0.010825859382748604,0.012583283707499504,-0.008824246935546398,0.019770147278904915,0.003980165813118219,-0.021713907268081353,0.024419508710164014,-0.05987951262553456,0.006520020309835672,-0.005430524703115225,0.002944310661405326,0.011551851092286848,0.011551851092286848,0.9875953806407343,0.011551851092286848,nan,0.02201290024755953,-0.05987951262553456,0.01651800162830308,False,False,-0.4587786220460961,-0.01572389307501483,-0.442260620417793,nan,-0.10295020505300734,0.006865714066134262,-0.10259614437305914,nan,0.17814166962777556,-0.00393130781882855,0.17676405323988578,nan,0.09705590256663221,-0.0014910256557512645,0.0972840808468092,nan,0.00732099664445407,0.11201662710018848,0.007246454137613786,nan,0.0016310935591592468,0.02127218079601952,0.009072305463767461,nan
10.5,1.9323625420001918,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.015133460983633995,0.011227027513086796,0.012060103006660938,-0.009521016851067543,0.02083434723317623,0.0028673699125647545,-0.021648826009818812,0.024497664567115707,-0.05974732335318015,-0.0008585572359152138,-0.008332561701536179,0.0022222744300961503,0.012172540273169927,0.012172540273169927,0.9881195817608981,0.012172540273169927,nan,0.023085527863281614,-0.05974732335318015,0.01757669654224986,False,False,-0.459062283396535,-0.015113237372772375,-0.44148558685428513,nan,-0.10282937543094661,-8.283896307035698e-05,-0.10241635116583099,nan,0.17802740716179422,-0.011592326972858247,0.1764542854971616,nan,0.09698162592331094,-0.00929746715136717,0.09711359669251107,nan,0.00720306513048552,0.09409817398551035,0.007233755188365793,nan,0.0014769594304864242,0.02224356970599763,0.00905640682638443,nan
10.528,2.0103070380000645,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.015067432075738907,0.011300433427095413,0.011874414049088955,-0.008643184788525105,0.021304311230778694,0.0025073420256376266,-0.021657477468896267,0.024421678369733187,-0.05966484965725095,0.0010007491800934076,-0.005439295433461666,0.003371288999915124,0.012378451140714107,0.012378451140714107,0.9883050647021032,0.012378451140714107,nan,0.023127150372235738,-0.05966484965725095,0.01879124004115018,False,False,-0.45949928266174656,-0.002165194199233989,-0.4407080426205964,nan,-0.10252620724853578,0.031179647047299027,-0.10223597553035024,nan,0.17775741457329808,0.015750256898609635,0.17614351428223796,nan,0.09680526579435877,0.019242887306233546,0.09694256026602414,nan,0.006977763306807994,-0.3072082915275311,0.007221015101708137,nan,0.0011309168988287155,-0.0047261221644151336,0.009040456686412774,nan
10.528,2.084491582999817,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.015067432075738907,0.011300433427095413,0.011874414049088955,-0.008643184788525105,0.021304311230778694,0.0025073420256376266,-0.021657477468896267,0.024421678369733187,-0.05966484965725095,0.0010007491800934076,-0.005439295433461666,0.003371288999915124,0.012378451140714107,0.012378451140714107,0.9883050647021032,0.012378451140714107,nan,0.023127150372235738,-0.05966484965725095,0.01879124004115018,False,False,-0.45949928266174656,-0.002165194199233989,-0.4407080426205964,nan,-0.10252620724853578,0.031179647047299027,-0.10223597553035024,nan,0.17775741457329808,0.015750256898609635,0.17614351428223796,nan,0.09680526579435877,0.019242887306233546,0.09694256026602414,nan,0.006977763306807994,-0.3072082915275311,0.007221015101708137,nan,0.0011309168988287155,-0.0047261221644151336,0.009040456686412774,nan
10.558,2.1664064279998456,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.01497067604213953,0.011256678029894829,0.011254113167524338,-0.009768272750079632,0.019438857212662697,0.0016070212004706264,-0.021672760769195554,0.024447102406812957,-0.05945202915280406,-0.0013494122540578246,-0.0012337070656940337,0.003785863984376192,0.012985107573678748,0.012985107573678748,0.9889232845218916,0.012985107573678748,nan,0.021814463995088188,-0.05945202915280406,0.019833305921554023,False,False,-0.45960038709075324,-0.003840294689373558,-0.4397670811691992,nan,-0.10234789849637593,0.030832510649499725,-0.10201769017447608,nan,0.17758663802990782,0.012678830089387236,0.1757674279828647,nan,0.09667992586434337,0.016016686328922586,0.09673557694965976,nan,0.0069740677325933476,-0.3087789281428338,0.007205597418812539,nan,0.001018260964151807,-0.005243001516613166,0.00902115429021788,nan
10.562,2.244519821999802,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.01497067604213953,0.011256678029894829,0.011254113167524338,-0.009768272750079632,0.019438857212662697,0.0016070212004706264,-0.021672760769195554,0.024447102406812957,-0.05945202915280406,0.000346212211297825,-0.009432941675186157,0.0016600744565948855,0.012985107573678748,0.012985107573678748,0.9889232845218916,0.012985107573678748,nan,0.021814463995088188,-0.05945202915280406,0.019967448867511506,False,False,-0.45960038709075324,-0.003840294689373558,-0.43963293822324173,nan,-0.10234789849637593,0.030832510649499725,-0.10198657153443737,nan,0.17758663802990782,0.012678830089387236,0.17571381332728317,nan,0.09667992586434337,0.016016686328922586,0.09670606952214511,nan,0.0069740677325933476,-0.3087789281428338,0.007203399482435461,nan,0.001018260964151807,-0.005243001516613166,0.009018402551253676,nan
10.587,2.3195125560000633,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.014915176667273045,0.011241861619055271,0.01091489102691412,-0.010057864710688591,0.018945857882499695,0.002202880335971713,-0.02166521490391348,0.02437769799559202,-0.059403251703781024,-0.0021334553603082895,-0.00446429057046771,0.006749045103788377,0.013319920111627817,0.013319920111627817,0.9892614390240728,0.013319920111627817,nan,0.02156290460993142,-0.059403251703781024,0.02089867124574546,False,False,-0.45964574623750387,0.0016041181067423028,-0.4387470749917584,nan,-0.1021561002204665,-0.0037208609284990635,-0.10178106792910575,nan,0.17738325251472897,-0.027470988101695366,0.1753597488499502,nan,0.09652327357945545,-0.026906884272717528,0.09651120616273177,nan,0.007200238220140598,0.0877837526909193,0.007188884585601377,nan,0.0009698170595067168,-0.0007201389163438536,0.009000230411424576,nan
10.600999999999999,2.395732376000069,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.014876528643071651,0.011238162405788898,0.01067027635872364,-0.010317769832909107,0.018268322572112083,0.0018508411012589931,-0.021732972188754425,0.02438689422451717,-0.05927481938709456,-0.0015766037395223975,-0.004963060840964317,-0.0029495663475245233,0.013562617043621805,0.013562617043621805,0.9895053862808687,0.013562617043621805,nan,0.021062136565546685,-0.05927481938709456,0.021408678300803508,False,False,-0.4596233013678628,-0.00013275594199170168,-0.4382146230670593,nan,-0.1019342602268587,0.007786042421356469,-0.10165754909876872,nan,0.1771800802508725,-0.011550113969315299,0.1751469368652967,nan,0.09637921297039487,-0.006234368125416034,0.09639408269819963,nan,0.0073608566495124705,0.19659498121321523,0.007180160344114148,nan,0.0008569307896735268,-0.001575158739083921,0.008989307968225635,nan
10.608,2.472493687000224,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.014876528643071651,0.011238162405788898,0.01067027635872364,-0.010317769832909107,0.018268322572112083,0.0018508411012589931,-0.021732972188754425,0.02438689422451717,-0.05927481938709456,-0.0015766037395223975,-0.004963060840964317,-0.0029495663475245233,0.013562617043621805,0.013562617043621805,0.9895053862808687,0.013562617043621805,nan,0.021062136565546685,-0.05927481938709456,0.021606468059197526,False,False,-0.4595449021309168,0.004347314519219267,-0.4379384340717193,nan,-0.10169111036328005,0.007017497916185731,-0.1015934784473655,nan,0.17694675432702756,-0.017661360694665423,0.1750365488180172,nan,0.09621117601666285,-0.01366135707096942,0.0963333293972924,nan,0.007282244565977258,0.1884559341376426,0.007175634978762482,nan,0.0007715902402924968,-0.005878583705348126,0.008983642370124027,nan
10.644,2.5490832010000304,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.014777018688619137,0.011296273209154606,0.009991627186536789,-0.01092283520847559,0.01891651377081871,0.002204915275797248,-0.021711288934474767,0.024298407298153166,-0.059171253244085224,-0.0008268108940683305,-0.0036531784571707253,-0.003500443650409579,0.014247076531959975,0.014247076531959975,0.9901830862575369,0.014247076531959975,nan,0.021954600283460683,-0.059171253244085224,0.022982581882374953,False,False,-0.45939360280878905,0.008557409802182869,-0.4364110209264141,nan,-0.10143045504565329,-0.0004295373600975939,-0.10123914733051183,nan,0.1767003331155994,-0.02804304364301879,0.17442606774402744,nan,0.09603658454340458,-0.02725780264710858,0.0959973442856766,nan,0.007231667345652504,0.1359714039325458,0.007150608266467396,nan,0.0006982849337857644,-0.018250497058734827,0.008952309807413624,nan
10.68,2.637075568,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.014671655371785164,0.011433498002588749,0.008975280448794365,-0.011233856901526451,0.019038846716284752,0.002276042243465781,-0.021738534703886345,0.024304659636784482,-0.05916659942740896,0.0016673977952450514,0.003426306182518602,0.0038692825473845,0.015273049761077951,0.015273049761077951,0.9911992620605957,0.015273049761077951,nan,0.02222290695350635,-0.05916659942740897,0.024220255706921046,False,False,-0.4589201845052795,0.017763864807595738,-0.43469992879835845,nan,-0.10084967530138744,0.0024525591453832037,-0.10084220614492817,nan,0.17613984712700503,-0.031072813294788892,0.17374217330247338,nan,0.09564578508939903,-0.028198867632496544,0.09562095530316929,nan,0.007276227222559939,0.190867326753285,0.007122571968278617,nan,0.0005580685181838518,-0.02606329485591463,0.00891720934911891,nan
10.713,2.7188166159999128,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.014612019993364811,0.011560540646314621,0.008459622040390968,-0.011705969460308552,0.01953279785811901,0.0019010831601917744,-0.021715305699601617,0.024404720251947266,-0.05909886385409444,-0.0008266186923719943,-0.006177372764796019,0.0021080581936985263,0.015804839600832656,0.015804839600832656,0.991715422060485,0.015804839600832656,nan,0.022851127551037385,-0.05909886385409444,0.025167883952716907,False,False,-0.4581332156838043,0.022535707884440558,-0.43296533173108737,nan,-0.10022435044193401,-0.0019068182755517683,-0.10043981225560854,nan,0.17545959687442636,-0.03379263631073356,0.1730488843362091,nan,0.09516161284415858,-0.024742729095326828,0.09523939593853578,nan,0.00722077573162494,0.29103615525137727,0.007094150540923533,nan,0.0004622238566405201,-0.021458969589920017,0.008881626722666723,nan
10.746,2.7945619400002215,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.014651608653366566,0.011531157419085503,0.007696621585637331,-0.012712578289210796,0.019965261220932007,0.0015801441622897983,-0.021755120485981147,0.02443649039084513,-0.05902111416741846,0.003189956536516547,-0.006297233980149031,0.00351168541237712,0.01653227522229487,0.01653227522229487,0.9924785297627918,0.01653227522229487,nan,0.023721681178891677,-0.05902111416741846,0.026560731008609617,False,False,-0.4576287593580224,0.027016257433243283,-0.43106802834941277,nan,-0.09986741167692426,0.006341098010768649,-0.09999967356208911,nan,0.1751096599490678,-0.031379898611763914,0.1722905644214635,nan,0.094927299533893,-0.027694046359779973,0.09482204606144432,nan,0.00730594039258925,0.27539730718576283,0.007063063165503454,nan,0.00040296029604292016,-0.03593977825760034,0.008842706423093748,nan
10.759,2.8677508939999825,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.01469825953245163,0.011525940150022507,0.007534026633948088,-0.012906346470117569,0.019837956875562668,0.002168816514313221,-0.021691430162542286,0.02438757759201552,-0.05894866512599243,0.003189956536516547,-0.006297233980149031,0.00351168541237712,0.01668135508050244,0.01668135508050244,0.9926417251048084,0.01668135508050244,nan,0.023765985720692464,-0.05894866512599243,0.026787267462209552,False,False,-0.45706248428154517,0.02987311821055827,-0.4302752168193356,nan,-0.09952303376647098,0.00860894327571017,-0.09981575620104624,nan,0.17472350452050378,-0.030199748766262503,0.17197369112765915,nan,0.09467034873105096,-0.02530080287866368,0.0946476512873506,nan,0.00733603178818143,0.3187999996420814,0.0070500729237155954,nan,0.00036060213668775987,-0.0271138492089411,0.008826443097705966,nan
10.766,2.943958905999807,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.01469825953245163,0.011525940150022507,0.007534026633948088,-0.012906346470117569,0.019837956875562668,0.002168816514313221,-0.021691430162542286,0.02438757759201552,-0.05894866512599243,-0.002865017391741276,-0.007936080917716026,-0.00010186657891608677,0.01668135508050244,0.01668135508050244,0.9926417251048084,0.01668135508050244,nan,0.023765985720692464,-0.05894866512599243,0.027224893132968164,False,False,-0.45706248428154517,0.02987311821055827,-0.429837591148577,nan,-0.09952303376647098,0.00860894327571017,-0.09971423527780397,nan,0.17472350452050378,-0.030199748766262503,0.1717987795850216,nan,0.09467034873105096,-0.02530080287866368,0.0945513867565079,nan,0.00733603178818143,0.3187999996420814,0.007042902413373528,nan,0.00036060213668775987,-0.0271138492089411,0.008817465871200568,nan
10.801,3.017304155000147,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.01475896779447794,0.011542437598109245,0.007372988387942314,-0.0138813192024827,0.01905948482453823,0.0011799363419413567,-0.021670835469217612,0.02433306478281478,-0.05884616885228045,-0.002175421454012394,-0.006873765029013158,-0.004084778483957051,0.016830478448341554,0.016830478448341554,0.9928038271370376,0.016830478448341554,nan,0.02360820269205286,-0.05884616885228045,0.028129833879749988,False,False,-0.45566568669039764,0.03678786450959272,-0.42753585281064765,nan,-0.09874959453008891,0.010581050421909986,-0.09918027528244171,nan,0.17387406715250808,-0.032656231124532885,0.17087881389211032,nan,0.09413027870175217,-0.026306192474408917,0.09404507331095677,nan,0.007333443263414452,0.3792437991817907,0.0070051883585095995,nan,0.00030597766795104064,-0.03394735820090781,0.00877024920226081,nan
10.833,3.0924076820001574,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.014804343692958355,0.011588132940232754,0.007015598006546497,-0.013666080310940742,0.019506867974996567,0.0012638941407203674,-0.02167654834670325,0.024309667370449678,-0.058865796520235505,0.0010188999585807323,-0.0020314336288720374,-0.0018748214934021232,0.017178445000974856,0.017178445000974856,0.9931623613586633,0.017178445000974856,nan,0.0238511441582574,-0.0588657965202355,0.0287267587591441,False,False,-0.453990790363223,0.044331325429394906,-0.4252640316040789,nan,-0.0979061296164998,0.011522629242868206,-0.09865325549877042,nan,0.17294260849981935,-0.035636053351892794,0.16997080556812688,nan,0.09356475532117159,-0.02762916085774528,0.09354534073761449,nan,0.007320905648454001,0.43553955923876375,0.0069679644967814,nan,-0.0002889907811693959,-0.03773708806658338,0.00872364623786939,nan
10.839,3.1678064040002027,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.014825595542788506,0.0116416709497571,0.006828981917351484,-0.013631623238325119,0.020164407789707184,0.0007869757246226072,-0.021647828878830287,0.024346429628570643,-0.05888558633443854,0.0010188999585807323,-0.0020314336288720374,-0.0018748214934021232,0.017365566537474803,0.017365566537474803,0.9933498869708625,0.017365566537474803,nan,0.02435249113360673,-0.05888558633443854,0.02917067732802886,False,False,-0.453990790363223,0.044331325429394906,-0.4248201130351941,nan,-0.0979061296164998,0.011522629242868206,-0.09855027474154145,nan,0.17294260849981935,-0.035636053351892794,0.16979337886106355,nan,0.09356475532117159,-0.02762916085774528,0.09344769195779776,nan,0.007320905648454001,0.43553955923876375,0.006960690877106152,nan,-0.0002889907811693959,-0.03773708806658338,0.008714539922108886,nan
