sim_time_s,wall_time_s,state,active_position_reference_kind,active_joint_reference_kind,px,py,pz,ref_px,ref_py,ref_pz,hold_ref_px,hold_ref_py,hold_ref_pz,position_error_m,position_error_to_active_reference_m,position_error_to_final_hold_m,position_error_to_initial_m,vx,vy,vz,speed_mps,roll_rad,pitch_rad,yaw_rad,wx,wy,wz,yaw_error_rad,max_joint_error_rad,max_joint_error_to_active_reference_deg,max_joint_error_to_neutral_deg,offboard,armed,mavros_state_age_sim_s,mavros_state_age_wall_s,mavros_state_receive_count,q_shoulder_pan_joint,qd_shoulder_pan_joint,qref_shoulder_pan_joint,qcmd_shoulder_pan_joint,effort_shoulder_pan_joint,q_shoulder_lift_joint,qd_shoulder_lift_joint,qref_shoulder_lift_joint,qcmd_shoulder_lift_joint,effort_shoulder_lift_joint,q_elbow_joint,qd_elbow_joint,qref_elbow_joint,qcmd_elbow_joint,effort_elbow_joint,q_wrist_1_joint,qd_wrist_1_joint,qref_wrist_1_joint,qcmd_wrist_1_joint,effort_wrist_1_joint,q_wrist_roll_joint,qd_wrist_roll_joint,qref_wrist_roll_joint,qcmd_wrist_roll_joint,effort_wrist_roll_joint,q_left_knuckle_joint,qd_left_knuckle_joint,qref_left_knuckle_joint,qcmd_left_knuckle_joint,effort_left_knuckle_joint
12.309,41.906378079000206,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.031192412599921227,-0.03536931052803993,0.18046292662620544,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.495361218834322,0.495361218834322,0.8208927879845924,0.18652252704242728,-0.04577012360095978,-0.031231537461280823,0.32745569944381714,0.33211074695782133,-0.02121244739908691,0.027306060553972278,0.0017835335211241932,-0.003538006916642189,0.0023447722196578993,0.011369971558451653,0.0017835335211241932,0.0005450800767263387,0.0312307878930863,2.4285967880344277,True,True,0.3229999999999986,1.6120218680007383,11,-0.0023322305140514032,-0.0009560149734248822,-0.002445106852187127,-0.002445106852187127,nan,0.03426225746331202,0.006993069279330619,0.03410729503203576,0.03410729503203576,nan,0.04238701015455959,0.006075898113058977,0.04220764117709827,0.04220764117709827,nan,0.03501722950138575,0.004505918258113705,0.034848765400541194,0.034848765400541194,nan,-0.013792090891306508,-0.7492463496927843,-0.013247010814580169,-0.013247010814580169,nan,8.511682655232278e-05,-0.003929254903800274,8.827438049974842e-05,8.827438049974842e-05,nan
12.379,42.054616619001536,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.03520805388689041,-0.039652932435274124,0.20682615041732788,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.46971253499365817,0.46971253499365817,0.7949444746465089,0.21351538402857612,-0.04236394912004471,-0.027847018092870712,0.3376618027687073,0.34144641402528125,-0.021348184128964866,0.02751377708105202,0.00235283549247118,0.0034425328485667706,0.0002684093778952966,0.008058330975472927,0.00235283549247118,0.0042288932676975005,0.2422977362503542,2.660213044849373,True,True,0.3229999999999986,1.6120218680007383,11,-0.002325449229001464,-0.007496826147498231,-0.0024446979787595448,-0.0024446979787595448,nan,0.0375497797946327,0.07569436079468476,0.03410159157305897,0.03410159157305897,nan,0.04642947643712514,0.0909990951413876,0.04220058316942764,0.04220058316942764,nan,0.0383692015451782,0.07523679228405755,0.03484293795208282,0.03484293795208282,nan,-0.01327603549569556,-0.7727597946114352,-0.013244795635021806,-0.013244795635021806,nan,8.907045932282642e-05,-0.004034346892204513,8.825961916181738e-05,8.825961916181738e-05,nan
12.399000000000001,42.12721343800149,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.03642725571990013,-0.04107944667339325,0.2150953710079193,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.4617036514673343,0.4617036514673343,0.7868225610081799,0.221991610939443,-0.041168663650751114,-0.026304129511117935,0.3330439329147339,0.3366081213331611,-0.02125017260617181,0.027529267146889164,0.002516308366811937,0.008640560321509838,0.003061508527025581,0.0046083820052444935,0.002516308366811937,0.00592888680518517,0.33970019114791256,2.757332027518074,True,True,0.3229999999999986,1.6120218680007383,11,-0.002232045931631177,-0.006373433003177257,-0.0024444113665765383,-0.0024444113665765383,nan,0.038923854396522906,0.06326127349849643,0.03409759356116152,0.03409759356116152,nan,0.04812452245088128,0.08021963182827554,0.04219563564569611,0.04219563564569611,nan,0.03978542655219641,0.06840997473840049,0.034838853026011966,0.034838853026011966,nan,-0.01281687157765532,0.8289595031396029,-0.01324324283797963,-0.01324324283797963,nan,8.14869780647598e-05,0.005592352507293095,8.824927175598686e-05,8.824927175598686e-05,nan
12.409,42.20507678800095,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.03642725571990013,-0.04107944667339325,0.2150953710079193,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.4617036514673343,0.4617036514673343,0.7868225610081799,0.221991610939443,-0.041168663650751114,-0.026304129511117935,0.3330439329147339,0.3366081213331611,-0.02125017260617181,0.027529267146889164,0.002516308366811937,0.008640560321509838,0.003061508527025581,0.0046083820052444935,0.002516308366811937,0.007446199427465189,0.42663580060648526,2.844088232987699,True,True,0.3229999999999986,1.6120218680007383,11,-0.002273048950711676,-0.005939528416175212,-0.0024442299753724707,-0.0024442299753724707,nan,0.0401536826648643,0.058177778644150045,0.0340950632981966,0.0340950632981966,nan,0.049638703882862956,0.0723968549093276,0.04219250445539777,0.04219250445539777,nan,0.041048434378465615,0.06165616362266699,0.034836267756779,0.034836267756779,nan,-0.013635482571300095,-0.4984738141390488,-0.01324226010332335,-0.01324226010332335,nan,9.117974132166751e-05,0.0002313281738636555,8.824272308669134e-05,8.824272308669134e-05,nan
12.42,42.278857222001534,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.03720735386013985,-0.041975442320108414,0.22053088247776031,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.45644313270092624,0.45644313270092624,0.7814847599986461,0.227552146153685,-0.0404476560652256,-0.02495935745537281,0.3285668194293976,0.3319866521950938,-0.021074611241904937,0.027673364441416798,0.0026182903438611064,-0.004513167776167393,0.00882737711071968,0.004994656424969434,0.0026182903438611064,0.007450200832030136,0.42686506420018117,2.844088232987699,True,True,0.3229999999999986,1.6120218680007383,11,-0.002273048950711676,-0.005939528416175212,-0.0024439981722807255,-0.0024439981722807255,nan,0.0401536826648643,0.058177778644150045,0.034091829829511,0.034091829829511,nan,0.049638703882862956,0.0723968549093276,0.04218850305083282,0.04218850305083282,nan,0.041048434378465615,0.06165616362266699,0.03483296399459121,0.03483296399459121,nan,-0.013635482571300095,-0.4984738141390488,-0.013241004248978802,-0.013241004248978802,nan,9.117974132166751e-05,0.0002313281738636555,8.82343544240689e-05,8.82343544240689e-05,nan
12.435,42.35463641500064,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.0383322574198246,-0.043248970061540604,0.2287936508655548,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.44844711444057916,0.44844711444057916,0.7733686496849762,0.23597911669775612,-0.039485521614551544,-0.02445494942367077,0.3202650249004364,0.3236152609858884,-0.02114690314765634,0.027906088789310026,0.002709932265064844,-0.004513167776167393,0.00882737711071968,0.004994656424969434,0.002709932265064844,0.008864829072013962,0.5079172919312741,2.924769721731136,True,True,0.3229999999999986,1.6120218680007383,11,-0.002291752496830668,-0.006768331820882234,-0.002443623326705884,-0.002443623326705884,nan,0.041294973366799326,0.058809116864184455,0.034086601032004206,0.034086601032004206,nan,0.051046861506846675,0.07031711774103122,0.04218203243483271,0.04218203243483271,nan,0.042227454328158665,0.0577992039407014,0.034827621526433886,0.034827621526433886,nan,-0.01341000196754294,-0.7083178369045245,-0.01323897342428119,-0.01323897342428119,nan,8.172674225459531e-05,-0.003620191656522005,8.822082157544408e-05,8.822082157544408e-05,nan
12.435,42.434700253999836,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.0383322574198246,-0.043248970061540604,0.2287936508655548,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.44844711444057916,0.44844711444057916,0.7733686496849762,0.23597911669775612,-0.039485521614551544,-0.02445494942367077,0.3202650249004364,0.3236152609858884,-0.02114690314765634,0.027906088789310026,0.002709932265064844,-0.004513167776167393,0.00882737711071968,0.004994656424969434,0.002709932265064844,0.008864829072013962,0.5079172919312741,2.924769721731136,True,True,0.3229999999999986,1.6120218680007383,11,-0.002291752496830668,-0.006768331820882234,-0.002443623326705884,-0.002443623326705884,nan,0.041294973366799326,0.058809116864184455,0.034086601032004206,0.034086601032004206,nan,0.051046861506846675,0.07031711774103122,0.04218203243483271,0.04218203243483271,nan,0.042227454328158665,0.0577992039407014,0.034827621526433886,0.034827621526433886,nan,-0.01341000196754294,-0.7083178369045245,-0.01323897342428119,-0.01323897342428119,nan,8.172674225459531e-05,-0.003620191656522005,8.822082157544408e-05,8.822082157544408e-05,nan
12.468,42.51388950200089,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.03905839845538139,-0.044069405645132065,0.23415008187294006,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.4432715560968445,0.4432715560968445,0.7681105181541514,0.24144087964024719,-0.039201002568006516,-0.024254323914647102,0.31368711590766907,0.31705614253214665,-0.02115607611772332,0.028069637175552373,0.002804356109724371,0.002368862507864833,0.011504673399031162,-0.0019249063916504396,0.0028043561097243716,0.011470404131224125,0.6572057460285661,3.0729793194809782,True,True,0.3229999999999986,1.6120218680007383,11,-0.00230069896096996,-0.0061449916767869015,-0.0024425325201244442,-0.0024425325201244442,nan,0.04339200557427514,0.05386756813648648,0.03407138514814098,0.03407138514814098,nan,0.05363360697063779,0.06404696403049207,0.04216320283941367,0.04216320283941367,nan,0.0443920375104474,0.052162864878641885,0.034812074859170664,0.034812074859170664,nan,-0.01333766902743072,-0.5577202721474399,-0.013233063692128575,-0.013233063692128575,nan,8.341098676467595e-05,-0.004849932718613489,8.818144077082381e-05,8.818144077082381e-05,nan
12.48,42.58754409300127,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.04012809693813324,-0.045257702469825745,0.2419261336326599,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.4357718308670875,0.4357718308670875,0.7604830771725636,0.24937228095837985,-0.0390305258333683,-0.023962346836924553,0.30249345302581787,0.30594095040750097,-0.02110006514490429,0.028368682039317573,0.0027983667828145667,-0.008722394704818726,0.004724200814962387,0.001123951631598174,0.0027983667828145667,0.011478977014091243,0.6576969360351119,3.0729793194809782,True,True,0.3229999999999986,1.6120218680007383,11,-0.00230069896096996,-0.0061449916767869015,-0.0024420358893235557,-0.0024420358893235557,nan,0.04339200557427514,0.05386756813648648,0.03406445754363456,0.03406445754363456,nan,0.05363360697063779,0.06404696403049207,0.04215462995654655,0.04215462995654655,nan,0.0443920375104474,0.052162864878641885,0.034804996653056544,0.034804996653056544,nan,-0.01333766902743072,-0.5577202721474399,-0.013230373063870617,-0.013230373063870617,nan,8.341098676467595e-05,-0.004849932718613489,8.816351117553994e-05,8.816351117553994e-05,nan
12.494,42.662906715000645,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.040824487805366516,-0.046025000512599945,0.2470567524433136,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.43082954837471743,0.43082954837471743,0.7554524958711599,0.25460111613917863,-0.03868065029382706,-0.023963607847690582,0.2961587905883789,0.2996339040412525,-0.02123001202462733,0.02852925647861133,0.0028309074611913366,-0.008722394704818726,0.004724200814962387,0.001123951631598174,0.0028309074611913366,0.012704097993876722,0.7278911975697521,3.1425280198616012,True,True,0.3229999999999986,1.6120218680007383,11,-0.0023220808182449204,-0.006494763929141023,-0.00244138317744288,-0.00244138317744288,nan,0.044376744583099814,0.0516018505843099,0.03405535273225782,0.03405535273225782,nan,0.0548474607827627,0.061366152021200555,0.04214336278888598,0.04214336278888598,nan,0.045409705448102855,0.05046189175197138,0.034795693909013485,0.034795693909013485,nan,-0.013430746384488046,-0.6982101474753636,-0.013226836825225512,-0.013226836825225512,nan,8.102511362029219e-05,-0.0034774673342333993,8.81399466687946e-05,8.81399466687946e-05,nan
12.536,42.74106800200025,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.042470064014196396,-0.04783274233341217,0.25945091247558594,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.41891094635152926,0.41891094635152926,0.743306550899255,0.2672193613731281,-0.036409612745046616,-0.022199081256985664,0.2831757962703705,0.2863686273009962,-0.02131150619877803,0.028616051623311975,0.0030084815674050057,-0.006994664203375578,-0.0008984825690276918,0.002966936444863677,0.0030084815674050057,0.015054804716303827,0.862576771637856,3.2747668587615864,True,True,0.3229999999999986,1.6120218680007383,11,-0.002368396364236247,-0.008006706280885635,-0.0024389093403739026,-0.0024389093403739026,nan,0.04625364193412018,0.04839155534006513,0.03402084467356201,0.03402084467356201,nan,0.057155463920581795,0.0570264416403041,0.04210065920427797,0.04210065920427797,nan,0.04734849680388642,0.046783954501366964,0.03476043566760827,0.03476043566760827,nan,-0.013378237795389047,-0.6505121412413671,-0.013213434160889211,-0.013213434160889211,nan,7.885535775020713e-05,-0.002854091741240246,8.805063505669634e-05,8.805063505669634e-05,nan
12.551,42.816041183999914,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.042470064014196396,-0.04783274233341217,0.25945091247558594,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.41891094635152926,0.41891094635152926,0.743306550899255,0.2672193613731281,-0.036409612745046616,-0.022199081256985664,0.2831757962703705,0.2863686273009962,-0.02131150619877803,0.028616051623311975,0.0030084815674050057,-0.008793836459517479,0.0034548314288258557,0.003264125436544418,0.0030084815674050057,0.016172467449139832,0.9266141291484168,3.3377298284764794,True,True,0.3229999999999986,1.6120218680007383,11,-0.0024108396823043776,-0.006695403537838311,-0.002437823051841326,-0.002437823051841326,nan,0.04714676834895659,0.046400600008108646,0.034005691812885444,0.034005691812885444,nan,0.058254375048940155,0.05489193221191783,0.04208190759980032,0.04208190759980032,nan,0.04827347579670338,0.04502107642917806,0.034744953393614726,0.034744953393614726,nan,-0.013426621402892636,-0.7009732562211914,-0.013207548906457109,-0.013207548906457109,nan,8.181764100445577e-05,-0.003387728843373506,8.801141736476954e-05,8.801141736476954e-05,nan
12.564,42.88992943900121,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.04360990971326828,-0.04918709397315979,0.26655128598213196,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.412159188316576,0.412159188316576,0.7363886273790411,0.27453689823055155,-0.035946402698755264,-0.021820994094014168,0.27582740783691406,0.27901444149768195,-0.02145474930309978,0.02877190724637824,0.0030842676573584206,-0.009463101625442505,0.005340603180229664,0.0007823404157534235,0.0030842676573584206,0.017230150413472464,0.9872148990675625,3.397307990936624,True,True,0.3229999999999986,1.6120218680007383,11,-0.002431715859971817,-0.00479785103838392,-0.0024367891172038334,-0.0024367891172038334,nan,0.047988380207216075,0.03803751549782715,0.03399126924738764,0.03399126924738764,nan,0.059294210146157766,0.04931372991985502,0.0420640597326853,0.0420640597326853,nan,0.04915040366576662,0.04349932538197693,0.03473021729094124,0.03473021729094124,nan,-0.012871147702213648,0.8422008621561647,-0.013201947293050242,-0.013201947293050242,nan,8.627200356858822e-05,0.005906083700427662,8.797408977742086e-05,8.797408977742086e-05,nan
12.591,42.99934036400009,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.04434617981314659,-0.05004957318305969,0.2712157070636749,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.40772982897412413,0.40772982897412413,0.7318456729874993,0.27933711554811347,-0.03538321703672409,-0.021038351580500603,0.2716662585735321,0.2747674295334763,-0.02165524787526863,0.029014070408624065,0.0031349185880374295,-0.007519412785768509,0.0024962159804999837,0.006057181395590305,0.0031349185880374295,0.018259418666430383,1.046187625948855,3.453871951287471,True,True,0.3229999999999986,1.6120218680007383,11,-0.0024307003588699416,-0.006897799867502578,-0.002434353669342057,-0.002434353669342057,nan,0.048792706106592476,0.04243719719220327,0.033957296687586236,0.033957296687586236,nan,0.06028143749224757,0.049916986996327274,0.04202201882581719,0.04202201882581719,nan,0.04998176353894479,0.04103054908740272,0.034695506189827446,0.034695506189827446,nan,-0.013360983119746983,-0.6892441873016497,-0.013188752612361977,-0.013188752612361977,nan,8.063556417337026e-05,-0.0035060144511222923,8.788616411026834e-05,8.788616411026834e-05,nan
12.606,43.07607211800132,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.04538430646061897,-0.051277291029691696,0.2782556414604187,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.40104365450546964,0.40104365450546964,0.7249855273948348,0.28655716780638596,-0.03302197530865669,-0.020270874723792076,0.26581597328186035,0.26862518658371537,-0.021776897520485006,0.029161008761678275,0.0032678846006450354,-0.013969192281365395,0.0018970858072862031,0.0012120109749957917,0.0032678846006450354,0.01922056291961552,1.1012571351596165,3.507429494512461,True,True,0.3229999999999986,1.6120218680007383,11,-0.002448284967986325,-0.006174863167241761,-0.002432824955670315,-0.002432824955670315,nan,0.049552634217835845,0.040701926406164504,0.03393597234825319,0.03393597234825319,nan,0.06121619296080283,0.047784457112106986,0.04199563004118731,0.04199563004118731,nan,0.05076963311050342,0.03931613355927459,0.034673718273252975,0.034673718273252975,nan,-0.01339217446475871,-0.7033545462728235,-0.01318047040313098,-0.01318047040313098,nan,8.220382582990737e-05,-0.0033276612529854303,8.7830973780973e-05,8.7830973780973e-05,nan
12.632,43.15856894100034,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.04604429379105568,-0.05206120386719704,0.2829732596874237,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.3965646436111976,0.3965646436111976,0.7203872515960409,0.2913829409234436,-0.032794926315546036,-0.020147770643234253,0.26106706261634827,0.26388908851459314,-0.022052638723135638,0.02929777343200047,0.003304096710323219,-0.008147555403411388,0.0010078761260956534,0.006581650115549564,0.003304096710323219,0.020169450554362728,1.1556243918627829,3.558866843525316,True,True,0.3229999999999986,1.6120218680007383,11,-0.002460614951878881,-0.005252016772547443,-0.0024298625940925613,-0.0024298625940925613,nan,0.05028068294507548,0.03230909134116794,0.033894649761375795,0.033894649761375795,nan,0.0621139440595746,0.04221694758335435,0.04194449350521187,0.04194449350521187,nan,0.051529048683540246,0.037501238627581965,0.03463149736026409,0.03463149736026409,nan,-0.012842437379687155,0.8349926426064259,-0.013164421028510766,-0.013164421028510766,nan,8.552128675276549e-05,0.00581987351836417,8.772402523070471e-05,8.772402523070471e-05,nan
12.632,43.2361477430004,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.04604429379105568,-0.05206120386719704,0.2829732596874237,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.3965646436111976,0.3965646436111976,0.7203872515960409,0.2913829409234436,-0.032794926315546036,-0.020147770643234253,0.26106706261634827,0.26388908851459314,-0.022052638723135638,0.02929777343200047,0.003304096710323219,-0.008147555403411388,0.0010078761260956534,0.006581650115549564,0.003304096710323219,0.020169450554362728,1.1556243918627829,3.558866843525316,True,True,0.3229999999999986,1.6120218680007383,11,-0.002460614951878881,-0.005252016772547443,-0.0024298625940925613,-0.0024298625940925613,nan,0.05028068294507548,0.03230909134116794,0.033894649761375795,0.033894649761375795,nan,0.0621139440595746,0.04221694758335435,0.04194449350521187,0.04194449350521187,nan,0.051529048683540246,0.037501238627581965,0.03463149736026409,0.03463149736026409,nan,-0.012842437379687155,0.8349926426064259,-0.013164421028510766,-0.013164421028510766,nan,8.552128675276549e-05,0.00581987351836417,8.772402523070471e-05,8.772402523070471e-05,nan
12.653,43.31775907200063,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.046997636556625366,-0.05316903442144394,0.28982964158058167,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.390064974451067,0.390064974451067,0.7137069861230044,0.2983900855279336,-0.03219764307141304,-0.01807372458279133,0.2547975778579712,0.25745903251184954,-0.022223718958960192,0.029420692753633744,0.0034486127977413827,-0.009619093500077724,0.006151355803012848,0.000979250762611627,0.0034486127977413823,0.021072142165293538,1.2073448113709837,3.6079223975414547,True,True,0.3229999999999986,1.6120218680007383,11,-0.002476288660806958,-0.006732817291191495,-0.0024271682105221604,-0.0024271682105221604,nan,0.0509784992258453,0.03728624767526051,0.033857065254472574,0.033857065254472574,nan,0.06297012499354615,0.04368181483712843,0.04189798282825261,0.04189798282825261,nan,0.05225178825646992,0.035880969927880216,0.03459309579067215,0.03459309579067215,nan,-0.013344916455441336,-0.6984557870507464,-0.013149823495374819,-0.013149823495374819,nan,8.15591621163847e-05,-0.003153598771775179,8.762675134662349e-05,8.762675134662349e-05,nan
