label,t,mission_state,arm_ready_state,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,uav_pos_error,uav_xy_error,uav_z_error,uav_yaw_deg,target_yaw_deg,uav_yaw_error_deg,arm_pos_error,arm_axis_error_deg,arm_centerline_error
projection_baseline,20.4490,-1,0,-0.270283,0.357405,-2.340100,-0.270089,0.922020,-1.678385,0.600000,-0.350000,0.225000,2.799563,1.121524,2.565100,7.923129,23.056724,15.133595,nan,nan,nan
projection_baseline,20.4990,-1,0,-0.271111,0.375528,-2.340832,-0.307438,0.994008,-1.558411,0.600000,-0.350000,0.225000,2.805124,1.133678,2.565832,7.867238,23.056724,15.189486,nan,nan,nan
projection_baseline,20.5490,-1,0,-0.270180,0.402355,-2.335176,-0.290966,1.001754,-1.475680,0.600000,-0.350000,0.225000,2.806733,1.150327,2.560176,7.760289,23.056724,15.296434,nan,nan,nan
projection_baseline,20.5990,-1,0,-0.272367,0.423198,-2.331027,-0.306339,1.000487,-1.356809,0.600000,-0.350000,0.225000,2.809294,1.165701,2.556027,7.691071,23.056724,15.365652,nan,nan,nan
projection_baseline,20.6490,-1,0,-0.278649,0.455931,-2.320767,-0.342790,1.067577,-1.097337,0.600000,-0.350000,0.225000,2.811135,1.192288,2.545767,7.599739,23.056724,15.456985,nan,nan,nan
projection_baseline,20.6990,-1,0,-0.282476,0.478129,-2.307859,-0.325110,1.124729,-1.219227,0.600000,-0.350000,0.225000,2.807122,1.210191,2.532859,7.557536,23.056724,15.499188,nan,nan,nan
projection_baseline,20.7490,-1,0,-0.280789,0.505529,-2.292279,-0.269631,1.149583,-1.406541,0.600000,-0.350000,0.225000,2.800787,1.227892,2.517279,7.454971,23.056724,15.601753,nan,nan,nan
projection_baseline,20.7990,-1,0,-0.279767,0.522849,-2.291361,-0.220833,1.006546,-1.523165,0.600000,-0.350000,0.225000,2.804983,1.239297,2.516361,7.386046,23.056724,15.670678,nan,nan,nan
projection_baseline,20.8500,-1,0,-0.280906,0.549369,-2.304079,-0.238143,1.019281,-1.541848,0.600000,-0.350000,0.225000,2.825084,1.258912,2.529079,7.301500,23.056724,15.755224,nan,nan,nan
projection_baseline,20.8990,-1,0,-0.280932,0.559775,-2.302435,-0.287789,0.877052,-1.308313,0.600000,-0.350000,0.225000,2.826952,1.266385,2.527435,7.252645,23.056724,15.804079,nan,nan,nan
projection_baseline,20.9490,-1,0,-0.280113,0.560949,-2.292618,-0.319828,0.882852,-1.346035,0.600000,-0.350000,0.225000,2.818302,1.266660,2.517618,7.170442,23.056724,15.886281,nan,nan,nan
projection_baseline,20.9990,-1,0,-0.280217,0.562302,-2.292049,-0.288705,0.766683,-1.459696,0.600000,-0.350000,0.225000,2.818265,1.267706,2.517049,7.117581,23.056724,15.939143,nan,nan,nan
projection_baseline,21.0500,-1,0,-0.283788,0.570650,-2.304075,-0.336425,0.906606,-1.537064,0.600000,-0.350000,0.225000,2.832825,1.276197,2.529075,7.033973,23.056724,16.022751,nan,nan,nan
projection_baseline,21.0990,-1,0,-0.286777,0.578662,-2.312291,-0.362463,0.970643,-1.585896,0.600000,-0.350000,0.225000,2.843700,1.284051,2.537291,6.983873,23.056724,16.072851,nan,nan,nan
projection_baseline,21.1500,-1,0,-0.285863,0.576185,-2.310927,-0.308374,0.755809,-1.400111,0.600000,-0.350000,0.225000,2.841390,1.281629,2.535927,6.931066,23.056724,16.125658,nan,nan,nan
projection_baseline,21.1990,-1,0,-0.283188,0.568254,-2.321178,-0.228118,0.566056,-1.480081,0.600000,-0.350000,0.225000,2.847145,1.274053,2.546178,6.865285,23.056724,16.191438,nan,nan,nan
projection_baseline,21.2490,-1,0,-0.284165,0.561617,-2.328397,-0.272054,0.557847,-1.356816,0.600000,-0.350000,0.225000,2.851776,1.269958,2.553397,6.791009,23.056724,16.265715,nan,nan,nan
projection_baseline,21.3000,-1,0,-0.283686,0.555826,-2.331694,-0.305780,0.655628,-1.428556,0.600000,-0.350000,0.225000,2.852737,1.265473,2.556694,6.740456,23.056724,16.316268,nan,nan,nan
projection_baseline,21.3490,-1,0,-0.279154,0.545848,-2.331661,-0.227917,0.624385,-1.555519,0.600000,-0.350000,0.225000,2.848153,1.255172,2.556661,6.691636,23.056724,16.365088,nan,nan,nan
projection_baseline,21.3990,-1,0,-0.275623,0.539804,-2.352579,-0.257344,0.726787,-1.709202,0.600000,-0.350000,0.225000,2.863980,1.248386,2.577579,6.626413,23.056724,16.430311,nan,nan,nan
projection_baseline,21.4490,-1,0,-0.273625,0.541398,-2.383692,-0.209774,0.602199,-1.935997,0.600000,-0.350000,0.225000,2.891900,1.248123,2.608692,6.543601,23.056724,16.513122,nan,nan,nan
projection_baseline,21.4990,-1,0,-0.269497,0.537260,-2.410805,-0.172464,0.550158,-2.082854,0.600000,-0.350000,0.225000,2.913885,1.242279,2.635805,6.506500,23.056724,16.550224,nan,nan,nan
projection_baseline,21.5490,-1,0,-0.257974,0.524307,-2.448218,-0.181153,0.643681,-2.014829,0.600000,-0.350000,0.225000,2.940514,1.224962,2.673218,6.439244,23.056724,16.617480,nan,nan,nan
projection_baseline,21.5990,-1,0,-0.253745,0.524065,-2.479621,-0.171024,0.665671,-2.187316,0.600000,-0.350000,0.225000,2.967802,1.221830,2.704621,6.378265,23.056724,16.678459,nan,nan,nan
projection_baseline,21.6490,-1,0,-0.250821,0.531451,-2.531827,-0.189384,0.786192,-2.141980,0.600000,-0.350000,0.225000,3.016778,1.225093,2.756827,6.298177,23.056724,16.758547,nan,nan,nan
projection_baseline,21.6990,-1,0,-0.248639,0.539117,-2.562873,-0.207877,0.876449,-2.095781,0.600000,-0.350000,0.225000,3.046794,1.229112,2.787873,6.246177,23.056724,16.810547,nan,nan,nan
projection_baseline,21.7490,-1,0,-0.245879,0.552584,-2.589275,-0.240160,0.900658,-1.972212,0.600000,-0.350000,0.225000,3.074136,1.237000,2.814275,6.152417,23.056724,16.904307,nan,nan,nan
projection_baseline,21.7990,-1,0,-0.246785,0.566551,-2.602880,-0.285146,0.994364,-1.792491,0.600000,-0.350000,0.225000,3.090958,1.247842,2.827880,6.084711,23.056724,16.972013,nan,nan,nan
projection_baseline,21.8490,-1,0,-0.250090,0.595652,-2.629139,-0.237033,1.083681,-1.917524,0.600000,-0.350000,0.225000,3.124583,1.271578,2.854139,5.991282,23.056724,17.065442,nan,nan,nan
projection_baseline,21.9000,-1,0,-0.250719,0.616909,-2.655156,-0.198132,1.017002,-2.021169,0.600000,-0.350000,0.225000,3.154986,1.287881,2.880156,5.936981,23.056724,17.119743,nan,nan,nan
projection_baseline,21.9490,-1,0,-0.242700,0.624902,-2.684057,-0.184758,0.936038,-2.275924,0.600000,-0.350000,0.225000,3.181695,1.288633,2.909057,5.834633,23.056724,17.222091,nan,nan,nan
projection_baseline,21.9990,-1,0,-0.240653,0.633917,-2.709478,-0.202667,0.906156,-2.091926,0.600000,-0.350000,0.225000,3.207172,1.294137,2.934478,5.768798,23.056724,17.287926,nan,nan,nan
projection_baseline,22.0490,-1,0,-0.241878,0.647971,-2.735769,-0.232239,0.891958,-1.863969,0.600000,-0.350000,0.225000,3.235871,1.305643,2.960769,5.672744,23.056724,17.383980,nan,nan,nan
projection_baseline,22.0990,-1,0,-0.243506,0.660717,-2.748586,-0.267105,0.953133,-1.700939,0.600000,-0.350000,0.225000,3.251963,1.316454,2.973586,5.615955,23.056724,17.440768,nan,nan,nan
projection_baseline,22.1490,-1,0,-0.243071,0.668057,-2.734381,-0.285129,1.060803,-1.550940,0.600000,-0.350000,0.225000,3.241164,1.321820,2.959381,5.532306,23.056724,17.524418,nan,nan,nan
projection_baseline,22.1990,-1,0,-0.244960,0.683597,-2.731223,-0.270561,1.231908,-1.411460,0.600000,-0.350000,0.225000,3.243692,1.335021,2.956223,5.459274,23.056724,17.597450,nan,nan,nan
projection_baseline,22.2490,-1,0,-0.251125,0.717044,-2.713585,-0.304643,1.180976,-1.240475,0.600000,-0.350000,0.225000,3.240104,1.364916,2.938585,5.382689,23.056724,17.674034,nan,nan,nan
projection_baseline,22.2990,-1,0,-0.256559,0.742607,-2.699145,-0.324683,1.233722,-1.382626,0.600000,-0.350000,0.225000,3.236991,1.388338,2.924145,5.340408,23.056724,17.716316,nan,nan,nan
projection_baseline,22.3490,-1,0,-0.258462,0.757335,-2.673540,-0.328238,1.169467,-1.229752,0.600000,-0.350000,0.225000,3.219423,1.401124,2.898540,5.244740,23.056724,17.811984,nan,nan,nan
projection_baseline,22.3990,-1,0,-0.260762,0.768306,-2.662097,-0.302829,1.055257,-1.312065,0.600000,-0.350000,0.225000,3.213541,1.411212,2.887097,5.173220,23.056724,17.883504,nan,nan,nan
projection_baseline,22.4490,-1,0,-0.266888,0.789701,-2.653404,-0.331390,1.056843,-1.308123,0.600000,-0.350000,0.225000,3.214906,1.431926,2.878404,5.080189,23.056724,17.976535,nan,nan,nan
projection_baseline,22.4990,-1,0,-0.270293,0.799728,-2.649588,-0.284552,0.922870,-1.375017,0.600000,-0.350000,0.225000,3.215982,1.441972,2.874588,5.017028,23.056724,18.039695,nan,nan,nan
projection_baseline,22.5490,-1,0,-0.263638,0.788001,-2.621476,-0.259978,0.840227,-1.052156,0.600000,-0.350000,0.225000,3.184861,1.428607,2.846476,4.929469,23.056724,18.127255,nan,nan,nan
projection_baseline,22.5990,-1,0,-0.263355,0.784784,-2.606634,-0.297541,0.882482,-1.117010,0.600000,-0.350000,0.225000,3.170373,1.425874,2.831634,4.879011,23.056724,18.177713,nan,nan,nan
projection_baseline,22.6490,-1,0,-0.265880,0.787089,-2.588901,-0.328806,0.808311,-1.043061,0.600000,-0.350000,0.225000,3.156067,1.429237,2.813901,4.813659,23.056724,18.243065,nan,nan,nan
projection_baseline,22.6990,-1,0,-0.269186,0.789644,-2.579040,-0.350736,0.913706,-1.025207,0.600000,-0.350000,0.225000,3.149113,1.433273,2.804040,4.762634,23.056724,18.294090,nan,nan,nan
projection_baseline,22.7490,-1,0,-0.270993,0.779981,-2.543724,-0.338342,0.835640,-1.143950,0.600000,-0.350000,0.225000,3.114694,1.426704,2.768724,4.694532,23.056724,18.362192,nan,nan,nan
projection_baseline,22.7990,-1,0,-0.273411,0.777811,-2.532989,-0.317538,0.878328,-1.059274,0.600000,-0.350000,0.225000,3.105045,1.426466,2.757989,4.633644,23.056724,18.423080,nan,nan,nan
projection_baseline,22.8500,-1,0,-0.281130,0.785831,-2.509883,-0.319953,0.801271,-1.069902,0.600000,-0.350000,0.225000,3.089674,1.437533,2.734883,4.564833,23.056724,18.491891,nan,nan,nan
projection_baseline,22.9000,-1,0,-0.283603,0.786172,-2.506986,-0.350040,0.819624,-1.174393,0.600000,-0.350000,0.225000,3.087943,1.439320,2.731986,4.520013,23.056724,18.536711,nan,nan,nan
projection_baseline,22.9500,-1,0,-0.281806,0.765118,-2.494103,-0.357014,0.742057,-1.368723,0.600000,-0.350000,0.225000,3.068320,1.421643,2.719103,4.434426,23.056724,18.622298,nan,nan,nan
projection_baseline,22.9990,-1,0,-0.283356,0.759098,-2.504259,-0.350717,0.748834,-1.530849,0.600000,-0.350000,0.225000,3.075592,1.417891,2.729259,4.381600,23.056724,18.675124,nan,nan,nan
projection_baseline,23.0500,-1,0,-0.289029,0.760618,-2.514527,-0.358541,0.836501,-1.490294,0.600000,-0.350000,0.225000,3.086884,1.422619,2.739527,4.321299,23.056724,18.735425,nan,nan,nan
projection_baseline,23.0990,-1,0,-0.293754,0.766977,-2.525730,-0.404990,0.972985,-1.378387,0.600000,-0.350000,0.225000,3.100475,1.430536,2.750730,4.285838,23.056724,18.770885,nan,nan,nan
projection_baseline,23.1490,-1,0,-0.295937,0.767742,-2.512083,-0.445519,0.909507,-1.084883,0.600000,-0.350000,0.225000,3.089284,1.432498,2.737083,4.201858,23.056724,18.854866,nan,nan,nan
projection_baseline,23.2000,-1,0,-0.300200,0.768609,-2.507161,-0.394655,0.749860,-1.127555,0.600000,-0.350000,0.225000,3.086479,1.435843,2.732161,4.154245,23.056724,18.902479,nan,nan,nan
projection_baseline,23.2500,-1,0,-0.307668,0.773986,-2.503087,-0.395451,0.728247,-1.373033,0.600000,-0.350000,0.225000,3.087016,1.444717,2.728087,4.075980,23.056724,18.980744,nan,nan,nan
projection_baseline,23.2990,-1,0,-0.310518,0.772547,-2.509921,-0.378087,0.689167,-1.429837,0.600000,-0.350000,0.225000,3.093371,1.445391,2.734921,4.030629,23.056724,19.026095,nan,nan,nan
projection_baseline,23.3490,-1,0,-0.308034,0.758459,-2.507688,-0.387444,0.750005,-1.567699,0.600000,-0.350000,0.225000,3.085578,1.432902,2.732688,3.980283,23.056724,19.076441,nan,nan,nan
projection_baseline,23.3990,-1,0,-0.309652,0.750729,-2.532540,-0.395674,0.743491,-1.802520,0.600000,-0.350000,0.225000,3.105333,1.427960,2.757540,3.881428,23.056724,19.175296,nan,nan,nan
projection_baseline,23.4490,-1,0,-0.314134,0.747481,-2.564086,-0.380282,0.632786,-2.063571,0.600000,-0.350000,0.225000,3.133545,1.428323,2.789086,3.814089,23.056724,19.242635,nan,nan,nan
projection_baseline,23.4990,-1,0,-0.320174,0.750328,-2.603936,-0.426994,0.710520,-2.209529,0.600000,-0.350000,0.225000,3.171800,1.434378,2.828936,3.762840,23.056724,19.293884,nan,nan,nan
projection_baseline,23.5490,-1,0,-0.319636,0.730899,-2.638592,-0.420571,0.608891,-2.127056,0.600000,-0.350000,0.225000,3.195972,1.419181,2.863592,3.694020,23.056724,19.362704,nan,nan,nan
projection_baseline,23.6000,-1,0,-0.321814,0.724635,-2.671561,-0.431647,0.674258,-2.110063,0.600000,-0.350000,0.225000,3.224073,1.415832,2.896561,3.640958,23.056724,19.415766,nan,nan,nan
projection_baseline,23.6490,-1,0,-0.327906,0.726684,-2.703233,-0.376621,0.749000,-1.924394,0.600000,-0.350000,0.225000,3.254967,1.421358,2.928233,3.569090,23.056724,19.487634,nan,nan,nan
projection_baseline,23.7010,-1,0,-0.332357,0.733899,-2.735862,-0.381397,0.782087,-1.991582,0.600000,-0.350000,0.225000,3.287982,1.429729,2.960862,3.525585,23.056724,19.531138,nan,nan,nan
projection_baseline,23.7500,-1,0,-0.326149,0.728807,-2.751720,-0.404605,0.915614,-1.972263,0.600000,-0.350000,0.225000,3.298854,1.421822,2.976720,3.433844,23.056724,19.622880,nan,nan,nan
projection_baseline,23.7990,-1,0,-0.325877,0.736002,-2.775821,-0.379090,0.971510,-2.065875,0.600000,-0.350000,0.225000,3.322887,1.427112,3.000821,3.391732,23.056724,19.664992,nan,nan,nan
projection_baseline,23.8490,-1,0,-0.328887,0.753598,-2.802944,-0.387392,0.910080,-1.940956,0.600000,-0.350000,0.225000,3.353984,1.442484,3.027944,3.304411,23.056724,19.752313,nan,nan,nan
projection_baseline,23.8990,-1,0,-0.333207,0.766810,-2.834211,-0.408644,0.841882,-2.167105,0.600000,-0.350000,0.225000,3.387759,1.455383,3.059211,3.244981,23.056724,19.811743,nan,nan,nan
projection_baseline,23.9490,-1,0,-0.330038,0.762251,-2.861709,-0.404970,0.884146,-2.252985,0.600000,-0.350000,0.225000,3.410256,1.449852,3.086709,3.139269,23.056724,19.917455,nan,nan,nan
projection_baseline,23.9990,-1,0,-0.332392,0.765202,-2.887234,-0.432771,0.823206,-2.087783,0.600000,-0.350000,0.225000,3.434972,1.453626,3.112234,3.085445,23.056724,19.971279,nan,nan,nan
projection_baseline,24.0500,-1,0,-0.337230,0.768001,-2.920847,-0.387324,0.618107,-2.268587,0.600000,-0.350000,0.225000,3.467662,1.458878,3.145847,3.012257,23.056724,20.044467,nan,nan,nan
projection_baseline,24.0990,-1,0,-0.341656,0.769193,-2.955037,-0.393813,0.572941,-2.172177,0.600000,-0.350000,0.225000,3.500278,1.462637,3.180037,2.961014,23.056724,20.095710,nan,nan,nan
projection_baseline,24.1490,-1,0,-0.337495,0.733118,-2.959573,-0.394132,0.293523,-1.848614,0.600000,-0.350000,0.225000,3.491926,1.432495,3.184573,2.864033,23.056724,20.192690,nan,nan,nan
projection_baseline,24.2000,-1,0,-0.337268,0.713702,-2.965506,-0.382268,0.363125,-1.709562,0.600000,-0.350000,0.225000,3.491313,1.417721,3.190506,2.798123,23.056724,20.258601,nan,nan,nan
projection_baseline,24.2490,-1,0,-0.340932,0.695970,-2.966107,-0.368648,0.299228,-1.741403,0.600000,-0.350000,0.225000,3.487488,1.406914,3.191107,2.704367,23.056724,20.352357,nan,nan,nan
projection_baseline,24.2990,-1,0,-0.344702,0.684199,-2.979550,-0.395561,0.288786,-1.866398,0.600000,-0.350000,0.225000,3.497309,1.400725,3.204550,2.655106,23.056724,20.401618,nan,nan,nan
projection_baseline,24.3490,-1,0,-0.339666,0.645499,-2.982009,-0.402931,0.208278,-2.041116,0.600000,-0.350000,0.225000,3.486961,1.368937,3.207009,2.558657,23.056724,20.498067,nan,nan,nan
projection_baseline,24.3990,-1,0,-0.339755,0.627316,-3.000766,-0.388739,0.210449,-2.117661,0.600000,-0.350000,0.225000,3.499122,1.355834,3.225766,2.488693,23.056724,20.568031,nan,nan,nan
projection_baseline,24.4490,-1,0,-0.342803,0.607408,-3.019475,-0.398559,0.201497,-1.936014,0.600000,-0.350000,0.225000,3.511713,1.343692,3.244475,2.399647,23.056724,20.657077,nan,nan,nan
projection_baseline,24.4990,-1,0,-0.346606,0.600874,-3.034523,-0.315845,0.321427,-1.774206,0.600000,-0.350000,0.225000,3.524870,1.341724,3.259523,2.342236,23.056724,20.714488,nan,nan,nan
projection_baseline,24.5490,-1,0,-0.337725,0.585316,-3.023661,-0.347209,0.392469,-1.712837,0.600000,-0.350000,0.225000,3.508268,1.324441,3.248661,2.263817,23.056724,20.792907,nan,nan,nan
projection_baseline,24.5990,-1,0,-0.335641,0.581537,-3.023602,-0.351818,0.422199,-1.641329,0.600000,-0.350000,0.225000,3.506651,1.320297,3.248602,2.193252,23.056724,20.863472,nan,nan,nan
projection_baseline,24.6490,-1,0,-0.335975,0.581056,-3.018892,-0.366212,0.324103,-1.464338,0.600000,-0.350000,0.225000,3.502250,1.320195,3.243892,2.140975,23.056724,20.915749,nan,nan,nan
projection_baseline,24.6990,-1,0,-0.340629,0.577583,-3.006085,-0.349264,0.356611,-1.204500,0.600000,-0.350000,0.225000,3.490717,1.321058,3.231085,2.055801,23.056724,21.000923,nan,nan,nan
projection_baseline,24.7500,-1,0,-0.331769,0.560273,-2.963462,-0.275363,0.281411,-1.318215,0.600000,-0.350000,0.225000,3.444282,1.302609,3.188462,1.960797,23.056724,21.095927,nan,nan,nan
projection_baseline,24.7990,-1,0,-0.328262,0.554175,-2.947177,-0.295607,0.346108,-1.129967,0.600000,-0.350000,0.225000,3.426647,1.295841,3.172177,1.910726,23.056724,21.145998,nan,nan,nan
projection_baseline,24.8490,-1,0,-0.327258,0.551596,-2.926728,-0.292113,0.329676,-1.373146,0.600000,-0.350000,0.225000,3.406769,1.293322,3.151728,1.832594,23.056724,21.224130,nan,nan,nan
projection_baseline,24.8990,-1,0,-0.327829,0.550165,-2.926053,-0.260898,0.290713,-1.373333,0.600000,-0.350000,0.225000,3.405921,1.292735,3.151053,1.780984,23.056724,21.275740,nan,nan,nan
projection_baseline,24.9490,-1,0,-0.319133,0.533466,-2.906505,-0.315381,0.252298,-1.442912,0.600000,-0.350000,0.225000,3.381071,1.274880,3.131505,1.702843,23.056724,21.353880,nan,nan,nan
projection_baseline,24.9990,-1,0,-0.318868,0.526493,-2.903827,-0.353220,0.265221,-1.402734,0.600000,-0.350000,0.225000,3.376702,1.269866,3.128827,1.643508,23.056724,21.413216,nan,nan,nan
projection_baseline,25.0490,-1,0,-0.320172,0.523081,-2.895911,-0.270568,0.242396,-1.419807,0.600000,-0.350000,0.225000,3.368838,1.268458,3.120911,1.573354,23.056724,21.483370,nan,nan,nan
projection_baseline,25.1000,-1,0,-0.321227,0.522519,-2.899766,-0.255987,0.343863,-1.371098,0.600000,-0.350000,0.225000,3.372553,1.268838,3.124766,1.534748,23.056724,21.521976,nan,nan,nan
projection_baseline,25.1490,-1,0,-0.315776,0.519183,-2.886208,-0.232646,0.324043,-1.193009,0.600000,-0.350000,0.225000,3.357639,1.262587,3.111208,1.502663,23.056724,21.554061,nan,nan,nan
projection_baseline,25.1990,-1,0,-0.305882,0.508695,-2.856082,-0.160582,0.324442,-1.153165,0.600000,-0.350000,0.225000,3.324312,1.248190,3.081082,1.404301,23.056724,21.652423,nan,nan,nan
projection_baseline,25.2510,-1,0,-0.299023,0.508948,-2.836106,-0.191472,0.357777,-1.104283,0.600000,-0.350000,0.225000,3.303998,1.243396,3.061106,1.336669,23.056724,21.720055,nan,nan,nan
projection_baseline,25.2990,-1,0,-0.296542,0.511921,-2.820765,-0.167338,0.373223,-0.957461,0.600000,-0.350000,0.225000,3.289891,1.243662,3.045765,1.293165,23.056724,21.763559,nan,nan,nan
projection_baseline,25.3490,-1,0,-0.290169,0.510633,-2.798312,-0.187297,0.446932,-1.089270,0.600000,-0.350000,0.225000,3.267033,1.238180,3.023312,1.242728,23.056724,21.813996,nan,nan,nan
projection_baseline,25.3990,-1,0,-0.278315,0.512499,-2.773827,-0.113707,0.480815,-1.241935,0.600000,-0.350000,0.225000,3.241652,1.230993,2.998827,1.159346,23.056724,21.897378,nan,nan,nan
projection_baseline,25.4500,-1,0,-0.269144,0.513535,-2.768360,-0.069755,0.279907,-1.354531,0.600000,-0.350000,0.225000,3.234394,1.225196,2.993360,1.115520,23.056724,21.941204,nan,nan,nan
projection_baseline,25.4990,-1,0,-0.263504,0.512339,-2.768836,-0.075644,0.231897,-1.226921,0.600000,-0.350000,0.225000,3.233005,1.220356,2.993836,1.068913,23.056724,21.987811,nan,nan,nan
projection_baseline,25.5490,-1,0,-0.249960,0.485099,-2.744102,-0.075365,-0.006789,-0.993583,0.600000,-0.350000,0.225000,3.199280,1.191563,2.969102,0.990158,23.056724,22.066566,nan,nan,nan
projection_baseline,25.6000,-1,0,-0.242550,0.467560,-2.724882,-0.090087,0.021775,-0.884192,0.600000,-0.350000,0.225000,3.174917,1.174008,2.949882,0.966346,23.056724,22.090377,nan,nan,nan
projection_baseline,25.6490,-1,0,-0.237667,0.450785,-2.701053,-0.105837,-0.076117,-0.749704,0.600000,-0.350000,0.225000,3.147178,1.158854,2.926053,0.932152,23.056724,22.124572,nan,nan,nan
projection_baseline,25.7010,-1,0,-0.230891,0.428370,-2.672909,-0.038576,-0.073794,-0.893220,0.600000,-0.350000,0.225000,3.113537,1.138525,2.897909,0.865484,23.056724,22.191240,nan,nan,nan
projection_baseline,25.7490,-1,0,-0.216975,0.401643,-2.633744,-0.039382,0.017334,-0.766625,0.600000,-0.350000,0.225000,3.066730,1.110142,2.858744,0.811427,23.056724,22.245296,nan,nan,nan
projection_baseline,25.7990,-1,0,-0.209566,0.387905,-2.607900,-0.027373,-0.000967,-0.649752,0.600000,-0.350000,0.225000,3.037306,1.095400,2.832900,0.775441,23.056724,22.281282,nan,nan,nan
projection_baseline,25.8490,-1,0,-0.202880,0.364405,-2.562687,-0.105811,-0.234552,-0.446089,0.600000,-0.350000,0.225000,2.987673,1.074705,2.787687,0.713169,23.056724,22.343555,nan,nan,nan
projection_baseline,25.9000,-1,0,-0.201950,0.345109,-2.530412,-0.136191,-0.269670,-0.370032,0.600000,-0.350000,0.225000,2.952727,1.061273,2.755412,0.668178,23.056724,22.388546,nan,nan,nan
