sim_time_s,wall_time_s,state,active_reference_kind,active_joint_reference_kind,ref_px,ref_py,ref_pz,px,py,pz,vx,vy,vz,roll_rad,pitch_rad,yaw_rad,wx,wy,wz,position_error_m,position_error_to_active_reference_m,position_error_to_final_hold_m,position_error_to_initial_m,takeoff_transition_error_m,joint_error_to_active_reference_deg,joint_error_to_neutral_deg,max_joint_error_to_active_reference_deg,max_joint_error_to_neutral_deg,speed_mps,yaw_error_rad,max_joint_error_rad,offboard,armed,q_shoulder_pan_joint,qd_shoulder_pan_joint,qcmd_shoulder_pan_joint,effort_shoulder_pan_joint,qref_shoulder_pan_joint,q_shoulder_lift_joint,qd_shoulder_lift_joint,qcmd_shoulder_lift_joint,effort_shoulder_lift_joint,qref_shoulder_lift_joint,q_elbow_joint,qd_elbow_joint,qcmd_elbow_joint,effort_elbow_joint,qref_elbow_joint,q_wrist_1_joint,qd_wrist_1_joint,qcmd_wrist_1_joint,effort_wrist_1_joint,qref_wrist_1_joint,q_wrist_roll_joint,qd_wrist_roll_joint,qcmd_wrist_roll_joint,effort_wrist_roll_joint,qref_wrist_roll_joint,q_left_knuckle_joint,qd_left_knuckle_joint,qcmd_left_knuckle_joint,effort_left_knuckle_joint,qref_left_knuckle_joint
14.073,25.8064255700001,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.006383331026881933,0.0054393913596868515,-0.040870849043130875,0.0004742057353723794,0.009272563271224499,-0.06512653082609177,-0.018626611642422044,0.02925668731753507,-0.05582228495188268,0.0008391584269702435,-0.006183771416544914,-0.0009006040054373436,0.14314663451635654,0.14314663451635654,1.0409046345756803,0.10712194348119512,0.14314663451635654,"[-0.15490469026916398, 0.01622985646108718, 0.040168841663674196, 0.007203641322448888, -0.006775588892613967, 0.06462648812454022]","[-0.628409262546398, 1.4573456158104698, 1.8522090897686814, 1.4519739900776671, 0.5616410570222219, 0.05855617998777922]",0.15490469026916398,1.8522090897686814,0.06578503110997366,-0.05582228495188268,0.0027035968719789326,True,True,-0.01096781068146413,-0.05061429260052294,-0.008264213809485197,nan,-0.008264213809485197,0.025435479335397027,-0.0036766880895343058,0.02515221490302498,nan,0.02515221490302498,0.03232714705183071,0.003245974252094229,0.031626068508087316,nan,0.031626068508087316,0.025341726780174767,-0.0037665681045232846,0.025215999520965315,nan,0.025215999520965315,0.009802485659418991,-0.08351391805195625,0.009920741994356662,nan,0.009920741994356662,0.0010219981381771603,0.06720277816952155,-0.00010594686359708161,nan,-0.00010594686359708161
14.093,25.882250632999785,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.0063042594119906425,0.0055354805663228035,-0.040983397513628006,0.00015589414397254586,0.008835074491798878,-0.06556997448205948,-0.018610744099975634,0.029223810413702464,-0.05584298631558671,0.001285593956708908,-0.005755398888140917,0.0018088568467646844,0.14325043591951017,0.14325043591951017,1.0410172040513308,0.10722208888397326,0.14325043591951017,"[-0.21485219221596627, 0.013671981307053632, 0.04506075154301754, 0.004491267403073839, -0.012250394934917794, 0.06840483688059686]","[-0.6882955096744824, 1.4546013110214155, 1.8568665854450677, 1.4490747137480866, 0.5560927178808939, 0.062335314027962455]",0.21485219221596627,1.8568665854450677,0.06616271153631546,-0.05584298631558671,0.0037498781592963434,True,True,-0.012013022870512202,-0.046052273925184906,-0.008263144711215859,nan,-0.008263144711215859,0.02538758218114978,-0.007117515104345268,0.025148961092070578,nan,0.025148961092070578,0.032408435686281045,-0.0003856187211290149,0.031621977208432274,nan,0.031621977208432274,0.025291124862298453,-0.007035314935647786,0.02521273745852732,nan,0.02521273745852732,0.009705648873385542,-0.02459127256167483,0.009919458599669494,nan,0.009919458599669494,0.0010879564700525535,0.07650045520765265,-0.00010593315780350892,nan,-0.00010593315780350892
14.099,25.95967281999947,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.0063042594119906425,0.0055354805663228035,-0.040983397513628006,0.00015589414397254586,0.008835074491798878,-0.06556997448205948,-0.018610744099975634,0.029223810413702464,-0.05584298631558671,0.001285593956708908,-0.005755398888140917,0.0018088568467646844,0.14325043591951017,0.14325043591951017,1.0410172040513308,0.10722208888397326,0.14325043591951017,"[-0.27289572333300793, 0.01144674561304284, 0.05066659597964188, 0.003094391639957176, -0.012106566493433644, 0.07148937329653157]","[-0.746316695727754, 1.4523080679090437, 1.8623869182366763, 1.447609658103579, 0.5562097222810813, 0.06542013690664823]",0.27289572333300793,1.8623869182366763,0.06616271153631546,-0.05584298631558671,0.004762928886772502,True,True,-0.013025683603054006,-0.05131303265456604,-0.008262754716281503,nan,-0.008262754716281503,0.02534755753829021,-0.00588390822689403,0.025147774138704396,nan,0.025147774138704396,0.03250478366930043,0.0014836390263398965,0.03162048474867796,nan,0.03162048474867796,0.025265554817576863,-0.003735599290905523,0.025211547495113423,nan,0.025211547495113423,0.009707690985408135,-0.013047176556501443,0.009918990431830177,nan,0.009918990431830177,0.00114179678612647,0.08124147398063114,-0.00010592815808531839,nan,-0.00010592815808531839
14.103,26.034646023999812,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.0063042594119906425,0.0055354805663228035,-0.040983397513628006,0.00015589414397254586,0.008835074491798878,-0.06556997448205948,-0.018610744099975634,0.029223810413702464,-0.05584298631558671,0.001285593956708908,-0.005755398888140917,0.0018088568467646844,0.14325043591951017,0.14325043591951017,1.0410172040513308,0.10722208888397326,0.14325043591951017,"[-0.27291170968448747, 0.011495400228859694, 0.050727773661965146, 0.0031431696411734944, -0.012087375742550805, 0.07148916835219703]","[-0.746316695727754, 1.4523080679090437, 1.8623869182366763, 1.447609658103579, 0.5562097222810813, 0.06542013690664823]",0.27291170968448747,1.8623869182366763,0.06616271153631546,-0.05584298631558671,0.004763207901241202,True,True,-0.013025683603054006,-0.05131303265456604,-0.008262475701812804,nan,-0.008262475701812804,0.02534755753829021,-0.00588390822689403,0.0251469249554621,nan,0.0251469249554621,0.03250478366930043,0.0014836390263398965,0.03161941699669268,nan,0.03161941699669268,0.025265554817576863,-0.003735599290905523,0.025210696158389657,nan,0.025210696158389657,0.009707690985408135,-0.013047176556501443,0.009918655490041341,nan,0.009918655490041341,0.00114179678612647,0.08124147398063114,-0.00010592458113189748,nan,-0.00010592458113189748
14.124,26.113249551999616,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.006112534552812576,0.00579129857942462,-0.04139671474695206,0.0007104432443156838,0.00893754605203867,-0.06626299023628235,-0.018689855982113913,0.02910773881780346,-0.055856103456811655,-0.002175187924876809,-0.00729791633784771,-0.0021805160213261834,0.14364228416746283,0.14364228416746283,1.0414307560772535,0.10760464532920827,0.14364228416746283,"[-0.32723602673966595, 0.010233277015332576, 0.057423602747532804, 0.0033513004930497718, -0.006307276758754522, 0.07441610630275593]","[-0.8005418271952295, 1.4507440723971106, 1.8687031770129534, 1.4475151511256916, 0.5618707543278594, 0.06834834641215154]",0.32723602673966595,1.8687031770129534,0.06686679545252154,-0.055856103456811655,0.0057113460977513755,True,True,-0.013972090684488236,-0.04210157595789332,-0.008260744586736861,nan,-0.008260744586736861,0.025320260667120564,-0.0010916567842222595,0.025141656289934353,nan,0.025141656289934353,0.03261502318135445,0.0059060799916505966,0.03161279224505274,nan,0.03161279224505274,0.02526390535964662,2.2965778427335402e-05,0.025205414131819193,nan,0.025205414131819193,0.009806494633685325,0.04248026343974476,0.009916577379960108,nan,0.009916577379960108,0.0011929036831856976,0.0793368950916065,-0.00010590238831149741,nan,-0.00010590238831149741
14.131,26.18859503600015,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.006112534552812576,0.00579129857942462,-0.04139671474695206,0.0007104432443156838,0.00893754605203867,-0.06626299023628235,-0.018689855982113913,0.02910773881780346,-0.055856103456811655,0.002871914766728878,-0.006599206011742353,0.004850723315030337,0.14364228416746283,0.14364228416746283,1.0414307560772535,0.10760464532920827,0.14364228416746283,"[-0.3272751468142472, 0.010352339341837543, 0.057573310171284184, 0.0034706647549919505, -0.006260315223674694, 0.0744156047850918]","[-0.8005418271952295, 1.4507440723971106, 1.8687031770129534, 1.4475151511256916, 0.5618707543278594, 0.06834834641215154]",0.3272751468142472,1.8687031770129534,0.06686679545252154,-0.055856103456811655,0.005712028871856444,True,True,-0.013972090684488236,-0.04210157595789332,-0.008260061812631793,nan,-0.008260061812631793,0.025320260667120564,-0.0010916567842222595,0.025139578260321756,nan,0.025139578260321756,0.03261502318135445,0.0059060799916505966,0.0316101793575936,nan,0.0316101793575936,0.02526390535964662,2.2965778427335402e-05,0.02520333083243909,nan,0.02520333083243909,0.009806494633685325,0.04248026343974476,0.009915757746551174,nan,0.009915757746551174,0.0011929036831856976,0.0793368950916065,-0.0001058936351770015,nan,-0.0001058936351770015
14.149,26.263976919000015,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.005972542334347963,0.005817686207592487,-0.04155045002698898,0.001663758186623454,0.008726713247597218,-0.06677903980016708,-0.01867214872295153,0.029073836425837277,-0.05580094176494224,0.004946388769894838,-0.005676977802067995,-0.0008303582435473793,0.14378262123343732,0.14378262123343732,1.04158382124828,0.10773973498367508,0.14378262123343732,"[-0.38420883591279514, -0.002864828262901888, 0.04800265311824167, -0.018760763933626596, -0.007170135821177666, 0.09151206018404727]","[-0.8573598437756234, 1.437174854361192, 1.858689856317854, 1.4249307792255828, 0.5608220751244565, 0.08544628472778673]",0.38420883591279514,1.858689856317854,0.0673673791388803,-0.05580094176494224,0.0067057092019329086,True,True,-0.014963752148268838,-0.0355559897123872,-0.00825804294633593,nan,-0.00825804294633593,0.025083433135472788,0.05913374238523096,0.025133433821164616,nan,0.025133433821164616,0.03244025776616688,0.0612047068348415,0.03160245341956084,nan,0.03160245341956084,0.024869733710494835,0.047683406940603246,0.02519717081132602,nan,0.02519717081132602,0.009788191728788753,0.14040716315595742,0.00991333420668349,nan,0.00991333420668349,0.001491319002096425,-0.005401548533448264,-0.00010586775339840776,nan,-0.00010586775339840776
14.187,26.336198453999714,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.005684555042535067,0.00580555060878396,-0.04215555638074875,0.002949328860267997,0.008176674135029316,-0.0669301375746727,-0.01855582856095866,0.029119532878209543,-0.05584563042514867,0.0027686588000506163,-0.004031640477478504,-0.0003324918798170979,0.14436009779848863,0.14436009779848863,1.0421872299539898,0.1083060197411818,0.14436009779848863,"[-0.479201958986781, 0.008081796598180644, 0.07024236502853551, -0.013529199879047717, -0.003833066750550827, 0.061702078077362575]","[-0.9520301815317395, 1.4471390789758918, 1.879694310911277, 1.4291774517213984, 0.5637716578676513, 0.05564044071491613]",0.479201958986781,1.879694310911277,0.06749222071024986,-0.05584563042514866,0.008363651966326158,True,True,-0.016616061246088165,-0.04487058120093347,-0.008252409279762007,nan,-0.008252409279762007,0.025257341662407562,-0.0024435832736736073,0.025116287702292833,nan,0.025116287702292833,0.03280685465640776,0.002890936807344526,0.03158089411227209,nan,0.03158089411227209,0.024943852127800703,-0.0013975627134124337,0.025179981210850504,nan,0.025179981210850504,0.009839671659217508,-0.04055535877371502,0.00990657129446334,nan,0.00990657129446334,0.0009711088877359941,0.06224204483513414,-0.00010579553003659521,nan,-0.00010579553003659521
14.219,26.41144534399973,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.005563012324273586,0.005802333354949951,-0.042536597698926926,0.003303467994555831,0.00804450735449791,-0.06673391163349152,-0.018640301461811726,0.029122264343174234,-0.055878958521817235,0.003899842966347933,-0.0009128144010901453,-0.0015241266228258608,0.14472923565559365,0.14472923565559365,1.042567586164147,0.10867013498008005,0.14472923565559365,"[-0.5753603748163135, 0.005116878671428209, 0.07878709643759996, -0.015859199237339555, -0.019734494758696992, 0.06848978077431626]","[-1.0478238098268824, 1.4430639266493004, 1.8868430479983815, 1.4257344024705847, 0.5474323221413765, 0.06243281997228306]",0.5753603748163135,1.8868430479983815,0.06729815719077514,-0.055878958521817235,0.010041932926053336,True,True,-0.018287975462270012,-0.03580692388909751,-0.008246042536216676,nan,-0.008246042536216676,0.025186216836788233,0.0025182177333929515,0.025096910456546738,nan,0.025096910456546738,0.03293162365593716,0.006914395028451128,0.031556529415014745,nan,0.031556529415014745,0.02488375958206568,0.001959420704998124,0.025160554825487028,nan,0.025160554825487028,0.009554496453205275,-0.7539342091232556,0.009898928362962101,nan,0.009898928362962101,0.0010896582698212143,0.07766438981938333,-0.00010571390865971592,nan,-0.00010571390865971592
14.253,26.48663103600029,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.005246700718998909,0.005799144972115755,-0.04307510331273079,0.003842687699943781,0.006571303121745586,-0.06798765808343887,-0.01852943370860475,0.029155701920484604,-0.0559091766984425,-0.003056909888982773,0.0005937257083132857,-0.00532559072598815,0.14523907029027863,0.14523907029027863,1.043104419078793,0.10916864460010911,0.14523907029027863,"[-0.6210988904489331, 0.004380847547477504, 0.08431992675588995, -0.015234562657957073, -0.0017525754855677634, 0.07222882071833486]","[-1.0930701766973288, 1.4408300359931785, 1.890492489185234, 1.4248573810293388, 0.5648234434263465, 0.06617816924214648]",0.6210988904489331,1.890492489185234,0.06841249831096474,-0.0559091766984425,0.010840220618817443,True,True,-0.019077673538724582,-0.04203775118709631,-0.00823745291990714,nan,-0.00823745291990714,0.025147228089709373,-0.0018845298471712993,0.02507076787597797,nan,0.02507076787597797,0.032995318420505626,0.003654174397119519,0.031523658073574885,nan,0.031523658073574885,0.024868452670305352,0.0003422155438129607,0.02513434594878808,nan,0.02513434594878808,0.009858028780241668,0.06384140091175729,0.009888616992854564,nan,0.009888616992854564,0.0011550269462174967,0.07479356668637349,-0.00010560379015014238,nan,-0.00010560379015014238
14.285,26.565226265000092,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.005068585276603699,0.005778960417956114,-0.04352251812815666,0.003709763288497925,0.004767590202391148,-0.06904420256614685,-0.018606482177871433,0.02922753766883687,-0.05604646538785382,0.009918425232172012,-0.005643131211400031,0.0044063637033104905,0.14567039025642284,0.14567039025642284,1.0435508290355329,0.1095934368982348,0.14567039025642284,"[-0.706813245734597, 0.004189236440647534, 0.09681615339067523, -0.011541462778237454, -0.004865361206132361, 0.07418953459003678]","[-1.17821346780897, 1.4389003855326288, 1.9008033276988372, 1.4268080339842135, 0.5610251260311055, 0.06814620413185993]",0.706813245734597,1.9008033276988372,0.06930796612215469,-0.05604646538785382,0.012336218334776484,True,True,-0.020563704304606745,-0.029613050574148803,-0.008227485969830261,nan,-0.008227485969830261,0.025113549335760155,-0.0020080652223713243,0.025040433366726327,nan,0.025040433366726327,0.03317527650120944,0.004707758461414229,0.031485515855426284,nan,0.031485515855426284,0.02490249798693167,0.002641095023338805,0.025103934512908287,nan,0.025103934512908287,0.009791735635658938,0.18086868361471564,0.00987665220800475,nan,0.00987665220800475,0.0011893756348371198,0.07867136095849593,-0.00010547601428124337,nan,-0.00010547601428124337
14.321,26.642937136999535,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.0047686039470136166,0.005744784604758024,-0.04425608739256859,0.004446438048034906,0.005264065228402615,-0.07041612267494202,-0.018442438222940852,0.029229545765316476,-0.056040760642880515,0.002824983559548855,-0.0026437966153025627,-0.0002430850581731644,0.14637763232043902,0.14637763232043902,1.0442827769288328,0.11029008893206306,0.14637763232043902,"[-0.7848449519314284, 0.005356351404018642, 0.10264846328809649, -0.025316316602384765, 0.0031033408676210796, 0.05374884369280857]","[-1.255467089118468, 1.4376993915929435, 1.9036580082029253, 1.4106590658645537, 0.5680597792534022, 0.04771548824923392]",0.7848449519314284,1.9036580082029253,0.07075246657620053,-0.056040760642880515,0.013698128528860055,True,True,-0.02191203435554634,-0.034278670852010015,-0.008213905826686284,nan,-0.008213905826686284,0.025092588037216146,0.00040782722522633317,0.0249991020693222,nan,0.0249991020693222,0.03322510007509827,0.004285933312753731,0.03143354641860846,nan,0.03143354641860846,0.024620645322444012,0.0019260452637942724,0.02506249840163293,nan,0.02506249840163293,0.009914513496124044,0.08091197008628129,0.009860349980172359,nan,0.009860349980172359,0.0008327923741457965,0.04720639264437612,-0.0001053019174335006,nan,-0.0001053019174335006
14.337,26.73871324099946,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.004645189270377159,0.0057525658048689365,-0.04452803358435631,0.0048477244563400745,0.006013843230903149,-0.07198154926300049,-0.018420357222360753,0.029246608319717312,-0.056105957252653146,-0.0005183276371099055,0.0009836407843977217,0.002676567295566201,0.14663891760277642,0.14663891760277642,1.0445542028733115,0.11054710593799848,0.14663891760277642,"[-0.8214100794219636, 0.0064455962685292965, 0.10731837628305517, -0.02500498773843962, -0.024100765698685026, 0.05636336282703835]","[-1.2916375239318116, 1.4375873854653782, 1.9068174837943686, 1.4097660974307251, 0.5403818654614185, 0.0503350673265142]",0.8214100794219636,1.9068174837943686,0.07239482147993904,-0.056105957252653146,0.014336310394981386,True,True,-0.022543327534917168,-0.03461185141968935,-0.008207017139935782,nan,-0.008207017139935782,0.025090633161507725,0.004021707929687267,0.024978136284367628,nan,0.024978136284367628,0.03328024332680535,0.006748020284885268,0.03140718431277184,nan,0.03140718431277184,0.024605060083157326,0.0035663040579246887,0.02504147944861391,nan,0.02504147944861391,0.00943144277037078,-0.6729164773860122,0.009852080484064545,nan,0.009852080484064545,0.0008785126540606925,0.05983462233010181,-0.00010521360476730592,nan,-0.00010521360476730592
14.358,26.82090129700009,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.004486327525228262,0.005726792383939028,-0.04484071210026741,0.005969200283288956,0.005590660497546196,-0.07323256880044937,-0.018422129704115803,0.029342745336451252,-0.05610302820244735,0.000543666654266417,-0.0038252070080488916,0.0024977563880383973,0.1469384866075667,0.1469384866075667,1.0448660377999976,0.1108415600168695,0.1469384866075667,"[-0.8588925524722377, 0.006159593333546675, 0.11084557484345414, -0.025449101875030092, 0.0021713604826901415, 0.061779343819437005]","[-1.3285541984912435, 1.43557936933452, 1.9081794453164163, 1.4075956031685783, 0.5659747811361633, 0.055758301831093766]",0.8588925524722377,1.9081794453164163,0.07368782782748716,-0.05610302820244734,0.014990502961498712,True,True,-0.02318764505486648,-0.0352019037451786,-0.008197142093367768,nan,-0.008197142093367768,0.02505558666859109,-0.00196369102632302,0.024948081484336807,nan,0.024948081484336807,0.033304014039650554,0.0018705834681547935,0.03136939379736648,nan,0.03136939379736648,0.02456717781188722,0.00015022077957357053,0.025011348431281957,nan,0.025011348431281957,0.009878123414080342,0.06389360283795256,0.009840226024409706,nan,0.009840226024409706,0.0009731659522733693,0.05809998887302999,-0.00010508700709741561,nan,-0.00010508700709741561
